user_id,order_num,order_num_optipro,prescript_lab,order_date_processed,order_product_price,order_total
vaudreuil,1639450,2632,25,2023-11-10,112.00,117.99
vaudreuil,1639615,,25,2023-11-11,88.00,94.00
vaudreuil,1640664,2692,25,2023-11-18,76.00,75.99
vaudreuil,1640679,2694,25,2023-11-18,70.00,75.99
vaudreuil,1640892,2698,25,2023-11-21,114.00,119.99
vaudreuil,1640893,2699,25,2023-11-21,104.00,103.99
vaudreuil,1640951,2701,25,2023-11-21,112.00,111.99
vaudreuil,1640952,2702,25,2023-11-21,120.00,125.99
vaudreuil,1641247,2711,25,2023-11-23,128.00,141.99
vaudreuil,1641308,2715,25,2023-11-23,92.00,97.99
vaudreuil,1641470,2723,25,2023-11-24,56.00,61.99
vaudreuil,1642432,2761,25,2023-11-30,88.00,93.99
vaudreuil,1642435,2763,25,2023-11-30,34.00,33.99
vaudreuil,1642738,2781,25,2023-12-02,140.00,145.99
vaudreuil,1643108,2805,25,2023-12-06,128.00,127.99
vaudreuil,1643109,2804,25,2023-12-06,108.00,107.99
vaudreuil,1643110,2807,25,2023-12-06,148.00,161.99
vaudreuil,1643603,,25,2023-12-09,56.00,62.00
vaudreuil,1643769,2827,25,2023-12-12,68.00,69.99
vaudreuil,1643985,2835,25,2023-12-13,102.00,107.99
vaudreuil,1644052,2841,25,2023-12-14,102.00,107.99
vaudreuil,1644384,2858,25,2023-12-15,120.00,119.99
vaudreuil,1644386,2720,25,2023-12-15,52.00,51.99
vaudreuil,1644511,2859,25,2023-12-17,158.00,165.99
vaudreuil,1644521,2869,25,2023-12-17,236.00,241.99
vaudreuil,1644523,,25,2023-12-17,140.00,146.00
vaudreuil,1644790,,25,2023-12-20,92.00,98.00
vaudreuil,1645054,2885,25,2023-12-22,56.00,61.99
vaudreuil,1645231,2904,25,2023-12-23,76.00,75.99
vaudreuil,1645595,2911,25,2023-12-28,54.00,53.99
vaudreuil,1645723,2929,25,2023-12-29,28.00,51.99
vaudreuil,1645972,2941,25,2024-01-03,52.00,53.99
vaudreuil,1646073,2944,25,2024-01-04,54.00,55.99
vaudreuil,1646606,2957,25,2024-01-07,72.00,71.99
vaudreuil,1646607,2959,25,2024-01-07,68.00,69.99
vaudreuil,1646609,2967,25,2024-01-07,52.00,53.99
vaudreuil,1646610,2965,25,2024-01-07,80.00,79.99
vaudreuil,1646808,2909,25,2024-01-09,92.00,97.99
vaudreuil,1646796,2973,25,2024-01-09,224.00,229.99
vaudreuil,1646989,2981,25,2024-01-10,52.00,51.99
vaudreuil,1647182,2990,25,2024-01-12,102.00,107.99
vaudreuil,1647209,3003,25,2024-01-12,82.00,87.99
vaudreuil,1647678,3026,25,2024-01-16,224.00,229.99
vaudreuil,1647679,3027,25,2024-01-16,152.00,157.99
vaudreuil,1647933,3042,25,2024-01-18,112.00,111.99
vaudreuil,1647961,3048,25,2024-01-18,128.00,134.00
vaudreuil,1647982,3048,25,2024-01-18,128.00,133.99
vaudreuil,1648009,3050,25,2024-01-18,34.00,33.99
vaudreuil,1648219,3056,25,2024-01-19,94.00,99.99
vaudreuil,1648356,3067,25,2024-01-22,58.00,57.99
vaudreuil,1648426,,25,2024-01-22,144.00,158.00
vaudreuil,1648667,3090,25,2024-01-24,34.00,33.99
vaudreuil,1648668,3091,25,2024-01-24,34.00,33.99
vaudreuil,1649312,3110,25,2024-01-28,152.00,151.99
vaudreuil,1649540,3120,25,2024-01-30,42.00,41.99
vaudreuil,1649542,3115,25,2024-01-30,28.00,27.99
vaudreuil,1649856,,25,2024-02-02,112.00,118.00
vaudreuil,1649855,,25,2024-02-02,112.00,118.00
vaudreuil,1649908,3126,25,2024-02-02,58.00,57.99
vaudreuil,1649917,3147,25,2024-02-02,180.00,185.99
vaudreuil,1650147,3154,25,2024-02-04,152.00,157.99
vaudreuil,1650151,3155,25,2024-02-04,152.00,157.99
vaudreuil,1650601,3171,25,2024-02-07,34.00,33.99
vaudreuil,1650605,3170,25,2024-02-07,34.00,33.99
vaudreuil,1650768,3168,25,2024-02-08,72.00,71.99
vaudreuil,1650769,3180,25,2024-02-08,140.00,139.99
vaudreuil,1650772,3174,25,2024-02-08,152.00,153.99
vaudreuil,1650774,3182,25,2024-02-08,192.00,197.99
vaudreuil,1650839,3175,25,2024-02-09,180.00,185.99
vaudreuil,1650944,3206,25,2024-02-09,152.00,153.99
vaudreuil,1651009,3203,25,2024-02-10,56.00,55.99
vaudreuil,1651155,3221,25,2024-02-10,114.00,119.99
vaudreuil,1651432,3229,25,2024-02-14,104.00,109.99
vaudreuil,1651699,3242,25,2024-02-15,104.00,109.99
vaudreuil,1651673,3176,25,2024-02-15,128.00,132.99
vaudreuil,1651773,3248,25,2024-02-16,58.00,57.99
vaudreuil,1652316,3252,25,2024-02-21,44.00,43.99
vaudreuil,1652395,3266,25,2024-02-21,92.00,97.99
vaudreuil,1652451,3270,25,2024-02-21,128.00,143.99
vaudreuil,1652636,3282,25,2024-02-22,58.00,57.99
vaudreuil,1652637,3283,25,2024-02-22,58.00,57.99
vaudreuil,1652941,3299,25,2024-02-24,140.00,139.99
vaudreuil,1652979,,25,2024-02-24,140.00,146.00
vaudreuil,1652984,3302,25,2024-02-24,104.00,109.99
vaudreuil,1653188,3304,25,2024-02-27,108.00,113.99
vaudreuil,1653311,3308,25,2024-02-27,94.00,99.99
vaudreuil,1653364,3303,25,2024-02-28,104.00,109.99
vaudreuil,1653654,3324,25,2024-03-01,42.00,41.99
vaudreuil,1653977,3343,25,2024-03-02,128.00,133.99
vaudreuil,1654768,3381,25,2024-03-07,94.00,99.99
vaudreuil,1655028,3392,25,2024-03-09,140.00,139.99
vaudreuil,1655345,3402,25,2024-03-12,28.00,27.99
vaudreuil,1655346,3401,25,2024-03-12,72.00,71.99
vaudreuil,1655348,3399,25,2024-03-12,108.00,115.99
vaudreuil,1655654,3421,25,2024-03-14,90.00,89.99
vaudreuil,1655594,,25,2024-03-14,114.00,120.00
vaudreuil,1655766,3418,25,2024-03-15,132.00,146.94
vaudreuil,1655776,3431,25,2024-03-15,44.00,43.99
vaudreuil,1655827,3441,25,2024-03-15,112.00,116.99
vaudreuil,1656060,3451,25,2024-03-16,140.00,145.99
vaudreuil,1656928,3499,25,2024-03-24,42.00,41.99
vaudreuil,1657028,3496,25,2024-03-25,114.00,119.99
vaudreuil,1657029,3495,25,2024-03-25,114.00,119.99
vaudreuil,1657087,3499,25,2024-03-26,58.00,57.99
vaudreuil,1657104,3510,25,2024-03-26,114.00,119.99
vaudreuil,1657105,3509,25,2024-03-26,150.00,155.99
vaudreuil,1657277,,25,2024-03-27,140.00,146.00
vaudreuil,1657294,,25,2024-03-27,114.00,120.00
vaudreuil,1657493,3527,25,2024-03-28,108.00,113.99
vaudreuil,1657511,3519,25,2024-03-28,112.00,111.99
vaudreuil,1657521,3531,25,2024-03-28,80.00,108.99
vaudreuil,1657643,3544,25,2024-03-29,114.00,119.99
vaudreuil,1657858,3541,25,2024-04-01,126.00,131.99
vaudreuil,1657861,3534,25,2024-04-01,104.00,109.99
vaudreuil,1657862,3533,25,2024-04-01,104.00,109.99
vaudreuil,1658742,3559,25,2024-04-09,72.00,72.00
vaudreuil,1658759,3559,25,2024-04-09,72.00,71.99
vaudreuil,1658950,,25,2024-04-10,75.00,81.00
vaudreuil,1659133,3573,25,2024-04-11,76.00,81.99
vaudreuil,1659138,3569,25,2024-04-11,104.00,109.99
vaudreuil,1659320,3580,25,2024-04-11,112.00,0.00
vaudreuil,1659901,3597,25,2024-04-16,76.00,81.99
vaudreuil,1659902,3598,25,2024-04-16,76.00,81.99
vaudreuil,1659851,,25,2024-04-16,114.00,120.00
vaudreuil,1660253,3606,25,2024-04-18,62.00,67.99
vaudreuil,1660344,3617,25,2024-04-18,34.00,33.99
vaudreuil,1660348,3616,25,2024-04-18,34.00,33.99
vaudreuil,1660954,3637,25,2024-04-23,88.00,92.99
vaudreuil,1660968,3631,25,2024-04-23,64.00,69.99
vaudreuil,1660969,3630,25,2024-04-23,64.00,69.99
vaudreuil,1661016,3642,25,2024-04-23,138.00,143.99
vaudreuil,1661017,3643,25,2024-04-23,112.00,116.99
vaudreuil,1661324,3663,25,2024-04-25,126.00,132.00
vaudreuil,1661329,3663,25,2024-04-25,126.00,131.99
vaudreuil,1661559,3674,25,2024-04-27,34.00,33.99
vaudreuil,1662336,3693,25,2024-05-02,104.00,109.99
vaudreuil,1662337,3695,25,2024-05-02,42.00,41.99
vaudreuil,1662338,3696,25,2024-05-02,42.00,41.99
vaudreuil,1662476,3707,25,2024-05-03,92.00,91.99
vaudreuil,1662481,3705,25,2024-05-03,126.00,131.99
vaudreuil,1662575,3711,25,2024-05-03,104.00,109.99
vaudreuil,1662760,3717,25,2024-05-04,28.00,27.99
vaudreuil,1662763,3721,25,2024-05-04,184.00,189.99
vaudreuil,1662898,3697,25,2024-05-07,94.00,99.99
vaudreuil,1663413,3739,25,2024-05-09,104.00,103.99
vaudreuil,1663641,3744,25,2024-05-10,66.00,71.99
vaudreuil,1663642,3746,25,2024-05-10,138.00,142.99
vaudreuil,1664351,3766,25,2024-05-16,128.00,133.99
vaudreuil,1664395,3774,25,2024-05-16,92.00,96.99
vaudreuil,1664427,3775,25,2024-05-16,92.00,97.99
vaudreuil,1664428,3778,25,2024-05-16,94.00,99.99
vaudreuil,1664546,3784,25,2024-05-17,140.00,145.99
vaudreuil,1664547,3787,25,2024-05-17,126.00,131.99
vaudreuil,1664825,3778,25,2024-05-21,94.00,99.99
vaudreuil,1664826,3775,25,2024-05-21,92.00,97.99
vaudreuil,1665175,3798,25,2024-05-23,196.00,201.99
vaudreuil,1665508,3812,25,2024-05-24,88.00,92.99
vaudreuil,1665616,3813,25,2024-05-25,94.00,99.99
vaudreuil,1665666,3816,25,2024-05-25,140.00,144.99
vaudreuil,1665926,,25,2024-05-28,70.00,76.00
vaudreuil,1665863,3817,25,2024-05-28,108.00,113.99
vaudreuil,1665937,3820,25,2024-05-28,140.00,145.99
vaudreuil,1666305,3830,25,2024-05-30,120.00,125.99
vaudreuil,1666306,3829,25,2024-05-30,108.00,113.99
vaudreuil,1666534,3838,25,2024-05-31,94.00,99.99
vaudreuil,1666535,3837,25,2024-05-31,94.00,99.99
vaudreuil,1667283,3857,25,2024-06-06,108.00,113.99
vaudreuil,1667539,3858,25,2024-06-07,80.00,85.99
vaudreuil,1667540,3859,25,2024-06-07,100.00,105.99
vaudreuil,1667542,3861,25,2024-06-07,82.00,87.99
vaudreuil,1667885,3872,25,2024-06-11,108.00,113.99
vaudreuil,1667886,3873,25,2024-06-11,94.00,99.99
vaudreuil,1668091,3882,25,2024-06-12,140.00,145.99
vaudreuil,1668198,3886,25,2024-06-13,82.00,87.99
vaudreuil,1668386,3902,25,2024-06-14,108.00,113.99
vaudreuil,1668672,3908,25,2024-06-15,104.00,109.99
vaudreuil,1668863,3922,25,2024-06-18,82.00,87.99
vaudreuil,1668864,3874,25,2024-06-18,94.00,99.99
vaudreuil,1668857,3916,25,2024-06-18,184.00,183.99
vaudreuil,1668858,3919,25,2024-06-18,94.00,99.99
vaudreuil,1668859,3918,25,2024-06-18,94.00,99.99
vaudreuil,1668936,,25,2024-06-18,120.00,126.00
vaudreuil,1669204,3929,25,2024-06-20,44.00,59.99
vaudreuil,1669206,3934,25,2024-06-20,76.00,91.99
vaudreuil,1669208,3933,25,2024-06-20,140.00,139.99
vaudreuil,1669210,3938,25,2024-06-20,118.00,0.00
vaudreuil,1669221,3941,25,2024-06-20,92.00,97.99
vaudreuil,1669222,3928,25,2024-06-20,42.00,41.99
vaudreuil,1669725,3936,25,2024-06-25,100.00,105.99
vaudreuil,1669726,3953,25,2024-06-25,104.00,109.99
vaudreuil,1669881,3957,25,2024-06-26,76.00,75.99
vaudreuil,1669864,3959,25,2024-06-26,108.00,113.99
vaudreuil,1669867,3958,25,2024-06-26,108.00,113.99
vaudreuil,1669884,3946,25,2024-06-26,82.00,87.99
vaudreuil,1669885,3956,25,2024-06-26,76.00,75.99
vaudreuil,1670040,3966,25,2024-06-27,144.00,143.99
vaudreuil,1670115,3967,25,2024-06-27,112.00,115.99
vaudreuil,1670116,3968,25,2024-06-27,156.00,155.99
vaudreuil,1670410,3973,25,2024-06-28,72.00,71.99
vaudreuil,1670460,3927,25,2024-06-29,92.00,97.99
vaudreuil,1670590,3981,25,2024-07-02,28.00,37.99
vaudreuil,1670639,,25,2024-07-02,120.00,126.00
vaudreuil,1670735,3987,25,2024-07-03,104.00,109.99
vaudreuil,1670818,3988,25,2024-07-03,28.00,27.99
vaudreuil,1671104,3995,25,2024-07-05,104.00,109.99
vaudreuil,1671622,4005,25,2024-07-09,72.00,71.99
vaudreuil,1671976,4018,25,2024-07-11,104.00,109.99
vaudreuil,1671978,4020,25,2024-07-11,104.00,109.99
vaudreuil,1671979,4024,25,2024-07-11,90.00,89.99
vaudreuil,1671980,4025,25,2024-07-11,90.00,0.00
vaudreuil,1671981,4026,25,2024-07-11,140.00,0.00
vaudreuil,1671995,4031,25,2024-07-11,52.00,51.99
vaudreuil,1672088,4042,25,2024-07-12,64.00,63.99
vaudreuil,1672090,4040,25,2024-07-12,112.00,112.00
vaudreuil,1672091,4041,25,2024-07-12,112.00,112.00
vaudreuil,1672162,4040,25,2024-07-12,112.00,111.99
vaudreuil,1672163,4041,25,2024-07-12,112.00,111.99
vaudreuil,1672597,4056,25,2024-07-17,56.00,55.99
vaudreuil,1672614,,25,2024-07-17,140.00,140.00
vaudreuil,1672973,4077,25,2024-07-19,104.00,109.99
vaudreuil,1672975,4076,25,2024-07-19,140.00,144.99
vaudreuil,1673035,,25,2024-07-19,114.00,120.00
vaudreuil,1673865,4105,25,2024-07-25,76.00,81.99
vaudreuil,1673866,4095,25,2024-07-25,140.00,145.99
vaudreuil,1673980,,25,2024-07-26,104.00,110.00
vaudreuil,1674183,4106,25,2024-07-27,76.00,75.99
vaudreuil,1674185,4114,25,2024-07-27,140.00,145.99
vaudreuil,1674186,4113,25,2024-07-27,140.00,145.99
vaudreuil,1675194,4132,25,2024-08-06,140.00,145.99
vaudreuil,1675155,4135,25,2024-08-06,104.00,109.99
vaudreuil,1675180,4138,25,2024-08-06,140.00,155.99
