user_id,order_num,order_num_optipro,prescript_lab,order_date_processed,order_product_price,order_total
edmundston,1612119,4829,25,2023-04-19,76.00,81.99
edmundston,1612719,4851,25,2023-04-21,56.00,61.99
edmundston,1613266,4862,25,2023-04-26,76.00,75.99
edmundston,1613353,4872,25,2023-04-26,28.00,43.99
edmundston,1613581,4869,25,2023-04-27,28.00,27.99
edmundston,1613826,4908,25,2023-04-28,88.00,93.99
edmundston,1613827,4909,25,2023-04-28,100.00,105.99
edmundston,1613965,4918,25,2023-05-01,56.00,61.99
edmundston,1614041,4931,25,2023-05-01,86.00,85.99
edmundston,1614052,4925,25,2023-05-01,56.00,61.99
edmundston,1614053,4933,25,2023-05-01,152.00,156.99
edmundston,1614282,4940,25,2023-05-03,102.00,107.99
edmundston,1614286,4938,25,2023-05-03,34.00,33.99
edmundston,1614515,4953,25,2023-05-04,24.00,23.99
edmundston,1614641,4950,25,2023-05-05,86.00,85.99
edmundston,1614919,4977,25,2023-05-06,102.00,107.99
edmundston,1614972,4969,25,2023-05-08,114.00,119.99
edmundston,1614973,4971,25,2023-05-08,34.00,33.99
edmundston,1615024,4986,25,2023-05-08,102.00,107.99
edmundston,1615064,4987,25,2023-05-08,76.00,81.99
edmundston,1615217,4993,25,2023-05-10,56.00,61.99
edmundston,1615262,4994,25,2023-05-10,120.00,125.99
edmundston,1615286,4998,25,2023-05-10,92.00,97.99
edmundston,1615439,5011,25,2023-05-11,140.00,139.99
edmundston,1615399,4953,25,2023-05-11,40.00,39.99
edmundston,1615578,5013,25,2023-05-12,38.00,37.99
edmundston,1615908,5040,25,2023-05-15,88.00,93.99
edmundston,1615888,5037,25,2023-05-15,88.00,93.99
edmundston,1615895,5039,25,2023-05-15,54.00,53.99
edmundston,1616022,5048,25,2023-05-16,88.00,93.99
edmundston,1616280,5060,25,2023-05-17,128.00,127.99
edmundston,1616523,5070,25,2023-05-18,54.00,53.99
edmundston,1616524,5068,25,2023-05-18,92.00,97.99
edmundston,1616892,5081,25,2023-05-20,128.00,132.99
edmundston,1616915,5090,25,2023-05-21,120.00,125.99
edmundston,1617073,5078,25,2023-05-24,54.00,53.99
edmundston,1617173,5115,25,2023-05-24,88.00,93.99
edmundston,1617845,5141,25,2023-05-30,92.00,97.00
edmundston,1617846,5141,25,2023-05-30,92.00,96.99
edmundston,1618611,5173,25,2023-06-04,88.00,93.99
edmundston,1618612,5164,25,2023-06-05,88.00,93.99
edmundston,1618908,5186,25,2023-06-07,100.00,104.99
edmundston,1618897,5190,25,2023-06-07,120.00,125.99
edmundston,1618909,5154,25,2023-06-07,108.00,109.99
edmundston,1618958,5196,25,2023-06-07,120.00,125.99
edmundston,1619020,5194,25,2023-06-08,88.00,93.99
edmundston,1619021,5162,25,2023-06-08,134.00,139.99
edmundston,1619028,5200,25,2023-06-08,68.00,67.99
edmundston,1619068,5202,25,2023-06-08,88.00,93.99
edmundston,1619131,5207,25,2023-06-08,56.00,61.99
edmundston,1619287,5216,25,2023-06-09,102.00,107.99
edmundston,1620034,5250,25,2023-06-15,52.00,56.99
edmundston,1620035,5251,25,2023-06-15,52.00,56.99
edmundston,1620296,5258,25,2023-06-16,102.00,107.99
edmundston,1620217,5253,25,2023-06-16,140.00,139.99
edmundston,1620232,5265,25,2023-06-16,52.00,56.99
edmundston,1620291,5273,25,2023-06-16,88.00,93.99
edmundston,1620297,5259,25,2023-06-16,102.00,107.99
edmundston,1620318,5274,25,2023-06-16,88.00,93.99
edmundston,1620544,5278,25,2023-06-17,88.00,93.99
edmundston,1620629,5291,25,2023-06-19,120.00,125.99
edmundston,1620578,5280,25,2023-06-19,108.00,107.99
edmundston,1620581,5276,25,2023-06-19,88.00,92.99
edmundston,1620588,5284,25,2023-06-19,128.00,132.99
edmundston,1620589,5283,25,2023-06-19,88.00,92.99
edmundston,1620630,5289,25,2023-06-19,102.00,107.99
edmundston,1620748,5292,25,2023-06-20,112.00,116.99
edmundston,1620785,5297,25,2023-06-20,148.00,147.99
edmundston,1620906,5316,25,2023-06-21,100.00,99.99
edmundston,1621009,5314,25,2023-06-22,120.00,125.99
edmundston,1621577,5353,25,2023-06-28,102.00,107.99
edmundston,1621760,5363,25,2023-06-29,102.00,107.99
edmundston,1621762,5366,25,2023-06-29,88.00,93.99
edmundston,1621765,5365,25,2023-06-29,88.00,93.99
edmundston,1621787,5372,25,2023-06-29,38.00,37.99
edmundston,1622401,5387,25,2023-07-05,88.00,93.99
edmundston,1622819,5409,25,2023-07-07,56.00,61.99
edmundston,1623051,5422,25,2023-07-12,102.00,107.99
edmundston,1623053,5426,25,2023-07-12,140.00,139.99
edmundston,1623757,5458,25,2023-07-15,52.00,51.99
edmundston,1623934,5469,25,2023-07-18,92.00,97.99
edmundston,1623936,5467,25,2023-07-18,88.00,92.99
edmundston,1624171,5483,25,2023-07-19,88.00,93.99
edmundston,1624301,5485,25,2023-07-20,148.00,147.99
edmundston,1624331,5487,25,2023-07-20,108.00,107.99
edmundston,1624376,5491,25,2023-07-20,92.00,97.99
edmundston,1624442,5492,25,2023-07-21,128.00,137.99
edmundston,1624470,5498,25,2023-07-21,102.00,107.99
edmundston,1624573,5501,25,2023-07-21,67.50,73.49
edmundston,1624768,5518,25,2023-07-24,92.00,97.99
edmundston,1625085,5535,25,2023-07-27,134.00,139.99
edmundston,1625088,5527,25,2023-07-27,102.00,107.99
edmundston,1625089,5528,25,2023-07-27,104.00,103.99
edmundston,1625100,5526,25,2023-07-27,102.00,107.99
edmundston,1625505,5545,25,2023-07-29,88.00,93.99
edmundston,1625594,5550,25,2023-07-31,140.00,139.99
edmundston,1625595,5554,25,2023-07-31,68.00,67.99
edmundston,1625598,5561,25,2023-07-31,102.00,107.99
edmundston,1625615,5560,25,2023-07-31,45.00,44.99
edmundston,1625791,5562,25,2023-08-01,120.00,125.99
edmundston,1625959,5579,25,2023-08-02,28.00,27.99
edmundston,1626320,5586,25,2023-08-03,88.00,93.99
edmundston,1626388,5551,25,2023-08-04,68.00,67.99
edmundston,1626531,5604,25,2023-08-05,140.00,139.99
edmundston,1626718,5613,25,2023-08-08,120.00,125.99
edmundston,1626719,5614,25,2023-08-08,88.00,93.99
edmundston,1626742,5625,25,2023-08-08,68.00,67.99
edmundston,1626834,5628,25,2023-08-09,88.00,93.99
edmundston,1626835,5629,25,2023-08-09,88.00,93.99
edmundston,1627088,5642,25,2023-08-10,112.00,116.99
edmundston,1627146,5644,25,2023-08-10,108.00,107.99
edmundston,1627164,5645,25,2023-08-10,68.00,67.99
edmundston,1627168,5646,25,2023-08-10,52.00,51.99
edmundston,1627312,5654,25,2023-08-11,56.00,61.99
edmundston,1627439,5664,25,2023-08-12,88.00,96.49
edmundston,1627883,5684,25,2023-08-16,76.00,80.99
edmundston,1627884,5683,25,2023-08-16,92.00,97.99
edmundston,1627874,5682,25,2023-08-16,108.00,107.99
edmundston,1627942,5685,25,2023-08-16,128.00,127.99
edmundston,1627965,5689,25,2023-08-16,108.00,107.99
edmundston,1628056,5693,25,2023-08-17,62.00,61.99
edmundston,1628269,5704,25,2023-08-18,56.00,61.99
edmundston,1628503,5698,25,2023-08-21,54.00,53.99
edmundston,1628525,5723,25,2023-08-21,54.00,53.99
edmundston,1628969,5748,25,2023-08-24,134.00,139.99
edmundston,1628970,5747,25,2023-08-24,102.00,107.99
edmundston,1629035,5751,25,2023-08-24,88.00,93.99
edmundston,1629036,5752,25,2023-08-24,76.00,80.99
edmundston,1629222,5760,25,2023-08-25,38.00,37.99
edmundston,1629291,5762,25,2023-08-25,70.00,75.99
edmundston,1629386,5764,25,2023-08-26,88.00,93.99
edmundston,1629487,5768,25,2023-08-28,108.00,107.99
edmundston,1629488,5769,25,2023-08-28,108.00,107.99
edmundston,1629807,5787,25,2023-08-30,90.00,95.99
edmundston,1629907,5790,25,2023-08-31,88.00,92.99
edmundston,1630129,5807,25,2023-09-01,102.00,107.99
edmundston,1630130,5808,25,2023-09-01,88.00,93.99
edmundston,1630283,5813,25,2023-09-01,68.00,67.99
edmundston,1630459,5824,25,2023-09-05,108.00,107.99
edmundston,1630679,5834,25,2023-09-06,34.00,33.99
edmundston,1630800,5840,25,2023-09-07,52.00,56.99
edmundston,1631090,5852,25,2023-09-08,108.00,107.99
edmundston,1631236,,25,2023-09-11,256.00,264.00
edmundston,1631241,5847,25,2023-09-11,102.00,107.99
edmundston,1631315,5861,25,2023-09-12,102.00,107.99
edmundston,1631312,5860,25,2023-09-12,88.00,93.99
edmundston,1631587,,25,2023-09-13,88.00,94.00
edmundston,1631759,5888,25,2023-09-14,128.00,127.99
edmundston,1631870,5895,25,2023-09-15,134.00,139.99
edmundston,1631916,5900,25,2023-09-15,40.00,39.99
edmundston,1632024,5902,25,2023-09-16,134.00,139.99
edmundston,1632025,5903,25,2023-09-16,120.00,125.99
edmundston,1632026,5904,25,2023-09-16,134.00,139.99
edmundston,1632151,5908,25,2023-09-18,102.00,107.99
edmundston,1632540,5928,25,2023-09-20,168.00,167.99
edmundston,1632689,5934,25,2023-09-21,70.00,75.99
edmundston,1632690,5935,25,2023-09-21,90.00,95.99
edmundston,1632833,5947,25,2023-09-22,88.00,93.99
edmundston,1632834,,25,2023-09-22,256.00,264.00
edmundston,1632924,5953,25,2023-09-22,88.00,93.99
edmundston,1633112,,25,2023-09-25,148.00,154.00
edmundston,1633183,5955,25,2023-09-25,120.00,125.99
edmundston,1633208,,25,2023-09-26,228.00,246.00
edmundston,1633740,5996,25,2023-09-29,120.00,125.99
edmundston,1633741,5997,25,2023-09-29,76.00,81.99
edmundston,1633853,6003,25,2023-09-29,56.00,61.99
edmundston,1633876,,25,2023-09-29,88.00,94.00
edmundston,1633888,6006,25,2023-09-29,88.00,93.99
edmundston,1634061,6009,25,2023-10-02,70.00,75.99
edmundston,1634093,6013,25,2023-10-02,88.00,93.99
edmundston,1634155,5639,25,2023-10-03,128.00,127.99
edmundston,1634295,6019,25,2023-10-04,88.00,93.99
edmundston,1634296,6018,25,2023-10-04,88.00,93.99
edmundston,1634346,6022,25,2023-10-04,56.00,61.99
edmundston,1634497,6028,25,2023-10-05,54.00,53.99
edmundston,1634543,6035,25,2023-10-05,76.00,81.99
edmundston,1634544,6036,25,2023-10-05,120.00,125.99
edmundston,1634550,5994,25,2023-10-05,72.00,71.99
edmundston,1634571,,25,2023-10-05,228.00,234.00
edmundston,1634661,6042,25,2023-10-06,148.00,163.99
edmundston,1634760,6046,25,2023-10-06,56.00,61.99
edmundston,1634866,6047,25,2023-10-07,56.00,61.99
edmundston,1635045,6065,25,2023-10-10,100.00,105.99
edmundston,1635046,6061,25,2023-10-10,108.00,107.99
edmundston,1635047,6062,25,2023-10-10,108.00,107.99
edmundston,1635235,6077,25,2023-10-11,76.00,75.99
edmundston,1635254,6080,25,2023-10-11,120.00,125.99
edmundston,1635255,6081,25,2023-10-11,120.00,125.99
edmundston,1635440,6092,25,2023-10-12,54.00,53.99
edmundston,1635464,6088,25,2023-10-12,56.00,61.99
edmundston,1635469,6096,25,2023-10-12,56.00,62.00
edmundston,1635470,6096,25,2023-10-12,56.00,61.99
edmundston,1635488,6098,25,2023-10-12,102.00,107.99
edmundston,1635655,6112,25,2023-10-13,128.00,132.99
edmundston,1635789,6122,25,2023-10-14,88.00,93.99
edmundston,1635924,6128,25,2023-10-16,120.00,125.99
edmundston,1635975,6135,25,2023-10-17,88.00,93.99
edmundston,1636021,6141,25,2023-10-17,108.00,107.99
edmundston,1636022,6139,25,2023-10-17,88.00,93.99
edmundston,1636305,6151,25,2023-10-19,88.00,93.99
edmundston,1636385,6157,25,2023-10-19,104.00,113.99
edmundston,1636687,6171,25,2023-10-21,54.00,53.99
edmundston,1636695,,25,2023-10-21,144.00,150.00
edmundston,1636831,6176,25,2023-10-23,100.00,105.99
edmundston,1636799,6179,25,2023-10-23,102.00,107.99
edmundston,1636802,6169,25,2023-10-23,128.00,127.99
edmundston,1636824,6183,25,2023-10-23,88.00,93.99
edmundston,1637030,6194,25,2023-10-24,70.00,75.99
edmundston,1637053,6195,25,2023-10-24,24.00,23.99
edmundston,1637307,6214,25,2023-10-26,102.00,107.99
edmundston,1637375,6218,25,2023-10-26,102.00,107.99
edmundston,1637376,6219,25,2023-10-26,102.00,107.99
edmundston,1637389,6216,25,2023-10-26,56.00,61.99
edmundston,1637534,6230,25,2023-10-27,128.00,127.99
edmundston,1637761,6240,25,2023-10-28,102.00,107.99
edmundston,1637815,6242,25,2023-10-30,128.00,132.99
edmundston,1637820,6245,25,2023-10-30,120.00,125.99
edmundston,1637977,6254,25,2023-10-31,100.00,105.99
edmundston,1638029,6258,25,2023-10-31,64.00,69.99
edmundston,1638275,6275,25,2023-11-02,40.00,39.99
edmundston,1638313,6279,25,2023-11-02,34.00,33.99
edmundston,1638550,6289,25,2023-11-03,88.00,93.99
edmundston,1638551,6290,25,2023-11-03,64.00,69.99
edmundston,1638742,6299,25,2023-11-06,40.00,39.99
edmundston,1638761,6302,25,2023-11-06,136.00,140.99
edmundston,1639005,6314,25,2023-11-08,128.00,143.99
edmundston,1639006,6313,25,2023-11-08,128.00,127.99
edmundston,1639104,6322,25,2023-11-08,68.00,67.99
edmundston,1639175,6323,25,2023-11-09,68.00,67.99
edmundston,1639365,6338,25,2023-11-10,92.00,97.99
edmundston,1639724,,25,2023-11-13,120.00,126.00
edmundston,1639712,6344,25,2023-11-13,194.00,199.99
edmundston,1639807,6355,25,2023-11-14,108.00,107.99
edmundston,1639808,6356,25,2023-11-14,108.00,107.99
edmundston,1639893,6360,25,2023-11-14,88.00,93.99
edmundston,1639994,6361,25,2023-11-15,88.00,93.99
edmundston,1640097,6368,25,2023-11-15,54.00,53.99
edmundston,1640158,6369,25,2023-11-15,140.00,139.99
edmundston,1640162,6374,25,2023-11-15,70.00,75.99
edmundston,1640188,6377,25,2023-11-16,40.00,39.99
edmundston,1640369,,25,2023-11-17,108.00,108.00
edmundston,1640370,,25,2023-11-17,108.00,108.00
edmundston,1640430,6401,25,2023-11-17,184.00,189.99
edmundston,1640759,6412,25,2023-11-20,34.00,33.99
edmundston,1640803,6417,25,2023-11-20,34.00,33.99
edmundston,1640902,6423,25,2023-11-21,56.00,61.99
edmundston,1641140,6439,25,2023-11-22,76.00,81.99
edmundston,1641384,6457,25,2023-11-23,92.00,97.99
edmundston,1641440,6459,25,2023-11-24,70.00,75.99
edmundston,1641553,6473,25,2023-11-24,102.00,107.99
edmundston,1641859,6474,25,2023-11-27,108.00,107.99
edmundston,1641930,6478,25,2023-11-27,108.00,107.99
edmundston,1641931,6493,25,2023-11-27,92.00,97.99
edmundston,1641945,6493,25,2023-11-27,92.00,97.99
edmundston,1642201,6506,25,2023-11-29,54.00,53.99
edmundston,1642271,6507,25,2023-11-29,144.00,153.99
edmundston,1642397,,25,2023-11-30,51.00,57.00
edmundston,1642405,,25,2023-11-30,88.00,94.00
edmundston,1642542,6525,25,2023-12-01,24.00,23.99
edmundston,1642636,6530,25,2023-12-01,38.00,37.99
edmundston,1642759,6533,25,2023-12-02,92.00,97.99
edmundston,1642900,6547,25,2023-12-05,56.00,61.99
edmundston,1642963,,25,2023-12-05,88.00,94.00
edmundston,1642970,,25,2023-12-05,64.00,70.00
edmundston,1643111,6549,25,2023-12-06,54.00,53.99
edmundston,1643148,6556,25,2023-12-06,128.00,131.99
edmundston,1643213,6562,25,2023-12-07,102.00,107.99
edmundston,1643292,6569,25,2023-12-07,102.00,107.99
edmundston,1643718,6595,25,2023-12-12,56.00,61.99
edmundston,1643723,6598,25,2023-12-12,70.00,75.99
edmundston,1644105,6609,25,2023-12-14,54.00,53.99
edmundston,1644062,,25,2023-12-14,102.00,108.00
edmundston,1644245,6616,25,2023-12-15,120.00,125.99
edmundston,1644307,6619,25,2023-12-15,88.00,93.99
edmundston,1644586,6636,25,2023-12-18,68.00,67.99
edmundston,1644703,6614,25,2023-12-19,128.00,131.99
edmundston,1644704,6615,25,2023-12-19,128.00,131.99
edmundston,1644719,6653,25,2023-12-19,88.00,93.99
edmundston,1644776,6656,25,2023-12-20,64.00,69.99
edmundston,1644789,,25,2023-12-20,44.00,50.00
edmundston,1644940,6667,25,2023-12-21,88.00,93.99
edmundston,1645222,6692,25,2023-12-23,100.00,105.99
edmundston,1645223,6693,25,2023-12-23,88.00,93.99
edmundston,1645276,6697,25,2023-12-27,88.00,93.99
edmundston,1645381,6702,25,2023-12-27,88.00,92.99
edmundston,1645953,6732,25,2024-01-03,112.00,111.99
edmundston,1646305,6747,25,2024-01-05,92.00,97.99
edmundston,1646306,6748,25,2024-01-05,54.00,53.99
edmundston,1646543,6765,25,2024-01-06,92.00,97.99
edmundston,1646656,6772,25,2024-01-08,144.00,143.99
edmundston,1646813,6782,25,2024-01-09,62.00,67.99
edmundston,1646839,,25,2024-01-09,54.00,60.00
edmundston,1647212,,25,2024-01-12,104.00,104.00
edmundston,1647179,,25,2024-01-12,108.00,114.00
edmundston,1647252,6805,25,2024-01-12,112.00,116.99
edmundston,1647431,6823,25,2024-01-15,144.00,149.99
edmundston,1647380,6810,25,2024-01-15,34.00,33.99
edmundston,1647433,6822,25,2024-01-15,144.00,149.99
edmundston,1647472,6811,25,2024-01-15,58.00,57.99
edmundston,1647586,6826,25,2024-01-16,58.00,58.00
edmundston,1647661,6829,25,2024-01-16,112.00,111.99
edmundston,1647733,6830,25,2024-01-17,184.00,183.99
edmundston,1647735,6826,25,2024-01-17,58.00,57.99
edmundston,1647790,6832,25,2024-01-17,34.00,33.99
edmundston,1647791,6831,25,2024-01-17,72.00,71.99
edmundston,1647813,6835,25,2024-01-17,104.00,109.99
edmundston,1647814,6836,25,2024-01-17,104.00,109.99
edmundston,1647860,6833,25,2024-01-18,70.00,75.99
edmundston,1647861,6834,25,2024-01-18,94.00,99.99
edmundston,1647875,6837,25,2024-01-18,28.00,27.99
edmundston,1647876,6838,25,2024-01-18,62.00,67.99
edmundston,1647977,6843,25,2024-01-18,144.00,143.99
edmundston,1647980,6846,25,2024-01-18,112.00,111.99
edmundston,1648701,6881,25,2024-01-24,94.00,99.99
edmundston,1648759,6880,25,2024-01-24,112.00,111.99
edmundston,1648788,6886,25,2024-01-24,94.00,99.99
edmundston,1648868,6888,25,2024-01-25,144.00,143.99
edmundston,1648904,6890,25,2024-01-25,82.00,87.99
edmundston,1649401,6916,25,2024-01-30,44.00,43.99
edmundston,1649439,6902,25,2024-01-30,184.00,183.99
edmundston,1649932,6942,25,2024-02-02,112.00,111.99
edmundston,1650231,6961,25,2024-02-05,112.00,111.99
edmundston,1650513,6978,25,2024-02-07,34.00,33.99
edmundston,1650677,6986,25,2024-02-08,94.00,99.99
edmundston,1651198,6990,25,2024-02-12,94.00,99.99
edmundston,1651199,6994,25,2024-02-12,92.00,97.99
edmundston,1651305,7005,25,2024-02-13,94.00,99.99
edmundston,1651306,7006,25,2024-02-13,62.00,67.99
edmundston,1651510,7019,25,2024-02-14,152.00,151.99
edmundston,1651511,7020,25,2024-02-14,112.00,111.99
edmundston,1651791,7039,25,2024-02-16,88.00,96.99
edmundston,1651818,7045,25,2024-02-16,66.00,65.99
edmundston,1652197,7058,25,2024-02-20,94.00,99.99
edmundston,1652198,7062,25,2024-02-20,128.00,132.99
edmundston,1652199,7056,25,2024-02-20,220.00,225.99
edmundston,1652356,7068,25,2024-02-21,126.00,131.99
edmundston,1652402,7075,25,2024-02-21,108.00,113.99
edmundston,1652416,7078,25,2024-02-21,58.00,57.99
edmundston,1652545,7084,25,2024-02-22,120.00,125.99
edmundston,1652692,7094,25,2024-02-23,140.00,139.99
edmundston,1652836,,25,2024-02-23,94.00,100.00
edmundston,1652999,7103,25,2024-02-26,88.00,92.99
edmundston,1653000,7102,25,2024-02-26,88.00,92.99
edmundston,1653138,7114,25,2024-02-27,140.00,145.99
edmundston,1653195,7117,25,2024-02-27,124.00,123.99
edmundston,1653202,7119,25,2024-02-27,126.00,131.99
edmundston,1653626,7131,25,2024-03-01,92.00,97.99
edmundston,1653628,7129,25,2024-03-01,92.00,91.99
edmundston,1654110,7170,25,2024-03-04,58.00,57.99
edmundston,1654111,7169,25,2024-03-04,126.00,131.99
edmundston,1654077,7159,25,2024-03-04,72.00,71.99
edmundston,1654128,7176,25,2024-03-04,44.00,43.99
edmundston,1654273,7183,25,2024-03-05,72.00,71.99
edmundston,1654283,7181,25,2024-03-05,94.00,99.99
edmundston,1654699,,25,2024-03-07,128.00,133.00
edmundston,1654812,7211,25,2024-03-08,108.00,113.99
edmundston,1655010,7218,25,2024-03-09,104.00,109.99
edmundston,1655061,7224,25,2024-03-09,92.00,97.99
edmundston,1655271,7231,25,2024-03-12,106.00,111.99
edmundston,1655532,7241,25,2024-03-14,96.00,101.99
edmundston,1655544,7192,25,2024-03-14,108.00,113.99
edmundston,1655642,7252,25,2024-03-14,104.00,103.99
edmundston,1655842,7263,25,2024-03-15,94.00,99.99
edmundston,1655948,7264,25,2024-03-16,108.00,113.99
edmundston,1655968,7270,25,2024-03-16,140.00,145.99
edmundston,1655969,7271,25,2024-03-16,108.00,113.99
edmundston,1656068,7275,25,2024-03-18,112.00,111.99
edmundston,1656246,7289,25,2024-03-19,58.00,57.99
edmundston,1656426,7302,25,2024-03-20,72.00,71.99
edmundston,1656329,7292,25,2024-03-20,94.00,99.99
edmundston,1656355,7295,25,2024-03-20,140.00,145.99
edmundston,1656705,7309,25,2024-03-22,94.00,99.99
edmundston,1656858,7316,25,2024-03-23,62.00,67.99
edmundston,1656950,7319,25,2024-03-25,34.00,33.99
edmundston,1657078,7329,25,2024-03-26,108.00,113.99
edmundston,1657212,7335,25,2024-03-27,104.00,109.99
edmundston,1657315,7342,25,2024-03-27,58.00,57.99
edmundston,1657969,7369,25,2024-04-02,62.00,67.99
edmundston,1658392,7391,25,2024-04-05,76.00,81.99
edmundston,1658433,7395,25,2024-04-05,44.00,43.99
edmundston,1658722,7409,25,2024-04-09,28.00,27.99
edmundston,1658723,7405,25,2024-04-09,112.00,111.99
edmundston,1658824,7417,25,2024-04-09,62.00,67.99
edmundston,1658839,7393,25,2024-04-09,94.00,99.99
edmundston,1659159,7436,25,2024-04-11,144.00,149.99
edmundston,1659160,7437,25,2024-04-11,66.00,65.99
edmundston,1659202,7440,25,2024-04-11,112.00,116.99
edmundston,1659437,,25,2024-04-12,58.00,58.00
edmundston,1659769,7462,25,2024-04-15,90.00,89.99
edmundston,1659865,7466,25,2024-04-16,100.00,105.99
edmundston,1660064,7473,25,2024-04-17,94.00,99.99
edmundston,1660076,7475,25,2024-04-17,76.00,81.99
edmundston,1660118,7478,25,2024-04-17,88.00,92.99
edmundston,1660460,7497,25,2024-04-19,82.00,87.99
edmundston,1660622,7510,25,2024-04-22,104.00,109.99
edmundston,1660624,7508,25,2024-04-22,114.00,119.99
edmundston,1661036,7530,25,2024-04-24,124.00,129.99
edmundston,1661095,7532,25,2024-04-24,106.00,111.99
edmundston,1661096,7533,25,2024-04-24,94.00,99.99
edmundston,1661196,7539,25,2024-04-25,144.00,147.99
edmundston,1661336,7541,25,2024-04-25,108.00,113.99
edmundston,1661337,7542,25,2024-04-25,94.00,99.99
edmundston,1661451,7552,25,2024-04-26,76.00,80.99
edmundston,1661717,7567,25,2024-04-29,108.00,113.99
edmundston,1661777,,25,2024-04-29,92.00,98.00
edmundston,1662099,7593,25,2024-05-01,126.00,131.99
edmundston,1662100,7590,25,2024-05-01,108.00,113.99
edmundston,1662101,7591,25,2024-05-01,72.00,71.99
edmundston,1662169,7596,25,2024-05-01,104.00,109.99
edmundston,1662287,7599,25,2024-05-02,294.00,299.99
edmundston,1662447,7601,25,2024-05-03,66.00,65.99
edmundston,1662560,7610,25,2024-05-03,72.00,71.99
edmundston,1662837,7621,25,2024-05-06,126.00,131.99
edmundston,1662921,7626,25,2024-05-07,94.00,99.99
edmundston,1662922,7632,25,2024-05-07,108.00,113.99
edmundston,1662954,7633,25,2024-05-07,58.00,57.99
edmundston,1663004,7636,25,2024-05-07,108.00,123.99
edmundston,1663142,7640,25,2024-05-08,58.00,57.99
edmundston,1663383,7653,25,2024-05-09,94.00,99.99
edmundston,1663396,7657,25,2024-05-09,94.00,99.99
edmundston,1663397,7656,25,2024-05-09,58.00,57.99
edmundston,1663512,7663,25,2024-05-10,72.00,71.99
edmundston,1663737,7678,25,2024-05-11,62.00,67.99
edmundston,1663837,7686,25,2024-05-13,72.00,71.99
edmundston,1664012,7691,25,2024-05-14,94.00,99.99
edmundston,1664015,7692,25,2024-05-14,94.00,99.99
edmundston,1664202,7700,25,2024-05-15,104.00,103.99
edmundston,1664459,7712,25,2024-05-17,94.00,99.99
edmundston,1664856,7729,25,2024-05-21,140.00,144.99
edmundston,1665396,7762,25,2024-05-24,94.00,99.99
edmundston,1665406,,25,2024-05-24,92.00,98.00
edmundston,1665771,7783,25,2024-05-27,108.00,113.99
edmundston,1665772,7784,25,2024-05-27,120.00,125.99
edmundston,1665870,7789,25,2024-05-28,64.00,63.99
edmundston,1666111,7804,25,2024-05-29,96.00,101.99
edmundston,1666113,7802,25,2024-05-29,94.00,99.99
edmundston,1666211,7810,25,2024-05-30,106.00,111.99
edmundston,1666233,7816,25,2024-05-30,58.00,57.99
edmundston,1666239,7818,25,2024-05-30,108.00,113.99
edmundston,1666240,7819,25,2024-05-30,140.00,145.99
edmundston,1666318,7823,25,2024-05-30,58.00,57.99
edmundston,1666460,7830,25,2024-05-31,104.00,103.99
edmundston,1666894,7857,25,2024-06-04,82.00,87.99
edmundston,1666813,7852,25,2024-06-04,76.00,81.99
edmundston,1666895,7858,25,2024-06-04,94.00,99.99
edmundston,1666958,7861,25,2024-06-04,72.00,71.99
edmundston,1667016,7873,25,2024-06-05,120.00,125.99
edmundston,1667069,7875,25,2024-06-05,94.00,99.99
edmundston,1667207,7880,25,2024-06-06,94.00,99.99
edmundston,1667266,7885,25,2024-06-06,94.00,99.99
edmundston,1667445,7900,25,2024-06-07,108.00,113.99
edmundston,1667594,7887,25,2024-06-08,44.00,43.99
edmundston,1667636,7909,25,2024-06-08,90.00,89.99
edmundston,1668003,7923,25,2024-06-12,94.00,99.99
edmundston,1668084,7928,25,2024-06-12,140.00,145.99
edmundston,1668225,7932,25,2024-06-13,94.00,99.99
edmundston,1668218,7931,25,2024-06-13,94.00,99.99
edmundston,1668226,7933,25,2024-06-13,94.00,99.99
edmundston,1668235,7911,25,2024-06-13,58.00,57.99
edmundston,1668270,7934,25,2024-06-13,94.00,99.99
edmundston,1668274,7925,25,2024-06-13,108.00,113.99
edmundston,1668426,7944,25,2024-06-14,104.00,109.99
edmundston,1668437,7945,25,2024-06-14,58.00,57.99
edmundston,1668819,7960,25,2024-06-18,108.00,113.99
edmundston,1668839,7962,25,2024-06-18,94.00,99.99
edmundston,1668840,7963,25,2024-06-18,192.00,197.99
edmundston,1669070,7981,25,2024-06-19,126.00,131.99
edmundston,1669171,7991,25,2024-06-20,112.00,111.99
edmundston,1669195,7993,25,2024-06-20,126.00,131.99
edmundston,1669455,8007,25,2024-06-21,104.00,103.99
edmundston,1669717,8032,25,2024-06-25,82.00,87.99
edmundston,1669912,8049,25,2024-06-26,108.00,113.99
edmundston,1670026,8053,25,2024-06-27,100.00,105.99
edmundston,1670721,8079,25,2024-07-03,58.00,57.99
edmundston,1670722,8080,25,2024-07-03,72.00,71.99
edmundston,1670822,8091,25,2024-07-03,90.00,89.99
edmundston,1670994,8099,25,2024-07-04,108.00,113.99
edmundston,1671099,8100,25,2024-07-05,58.00,57.99
edmundston,1671195,,25,2024-07-05,94.00,100.00
edmundston,1671161,8105,25,2024-07-05,62.00,67.99
edmundston,1671319,8112,25,2024-07-06,94.00,99.99
edmundston,1671320,8113,25,2024-07-06,94.00,99.99
edmundston,1671451,8121,25,2024-07-08,126.00,131.99
