user_id,order_num,order_num_optipro,prescript_lab,order_date_processed,order_product_price,order_total
moncton,1637298,3184,25,2023-10-26,88.00,92.99
moncton,1637316,3185,25,2023-10-26,120.00,125.99
moncton,1637414,3188,25,2023-10-26,88.00,87.99
moncton,1637416,3191,25,2023-10-26,92.00,97.99
moncton,1637418,3194,25,2023-10-26,68.00,67.99
moncton,1637719,3202,25,2023-10-28,184.00,189.99
moncton,1637722,3203,25,2023-10-28,184.00,189.99
moncton,1637725,3206,25,2023-10-28,120.00,125.99
moncton,1637811,3212,25,2023-10-30,100.00,99.99
moncton,1637883,3213,25,2023-10-30,140.00,139.99
moncton,1637887,3219,25,2023-10-30,88.00,93.99
moncton,1637888,3220,25,2023-10-30,68.00,67.99
moncton,1637890,3218,25,2023-10-30,68.00,67.99
moncton,1637953,3225,25,2023-10-31,120.00,119.99
moncton,1638229,3230,25,2023-11-02,128.00,129.99
moncton,1638378,3242,25,2023-11-02,68.00,67.99
moncton,1638381,3246,25,2023-11-02,54.00,53.99
moncton,1638513,3252,25,2023-11-03,52.00,56.99
moncton,1638846,3266,25,2023-11-07,92.00,97.99
moncton,1638848,3262,25,2023-11-07,120.00,125.99
moncton,1638850,3263,25,2023-11-07,112.00,116.99
moncton,1639070,3280,25,2023-11-08,140.00,139.99
moncton,1639072,3281,25,2023-11-08,88.00,92.99
moncton,1639073,3282,25,2023-11-08,88.00,92.99
moncton,1639134,3283,25,2023-11-08,88.00,92.99
moncton,1639136,3284,25,2023-11-08,88.00,92.99
moncton,1639234,3290,25,2023-11-09,88.00,87.99
moncton,1639235,3291,25,2023-11-09,128.00,127.99
moncton,1639239,3295,25,2023-11-09,100.00,105.99
moncton,1639366,3299,25,2023-11-10,28.00,27.99
moncton,1639748,3311,25,2023-11-13,92.00,97.99
moncton,1639836,3317,25,2023-11-14,100.00,99.99
moncton,1639882,3325,25,2023-11-14,76.00,75.99
moncton,1639948,3327,25,2023-11-14,128.00,127.99
moncton,1640210,3332,25,2023-11-16,148.00,147.99
moncton,1640212,3328,25,2023-11-16,88.00,93.99
moncton,1640482,3351,25,2023-11-17,88.00,93.99
moncton,1640484,3353,25,2023-11-17,108.00,107.99
moncton,1640512,,25,2023-11-17,100.00,100.00
moncton,1640810,3372,25,2023-11-20,88.00,93.99
moncton,1640874,3377,25,2023-11-21,140.00,139.99
moncton,1640988,3381,25,2023-11-21,102.00,109.99
moncton,1641083,,25,2023-11-22,88.00,93.00
moncton,1641081,,25,2023-11-22,88.00,93.00
moncton,1641263,3390,25,2023-11-23,100.00,105.99
moncton,1641264,3391,25,2023-11-23,88.00,93.99
moncton,1641541,3404,25,2023-11-24,88.00,92.99
moncton,1641784,3411,25,2023-11-25,92.00,97.99
moncton,1641785,3412,25,2023-11-25,92.00,97.99
moncton,1641787,3418,25,2023-11-25,88.00,92.99
moncton,1641879,3410,25,2023-11-27,108.00,107.99
moncton,1641915,3424,25,2023-11-27,128.00,133.00
moncton,1641940,3424,25,2023-11-27,128.00,132.99
moncton,1643001,3478,25,2023-12-05,88.00,93.99
moncton,1643053,3479,25,2023-12-06,76.00,81.99
moncton,1643363,,25,2023-12-08,88.00,94.00
moncton,1643630,,25,2023-12-11,70.00,76.00
moncton,1643745,3531,25,2023-12-12,57.00,59.99
moncton,1644530,3550,25,2023-12-18,54.00,53.99
moncton,1644535,3553,25,2023-12-18,92.00,97.99
moncton,1644543,3551,25,2023-12-18,62.00,61.99
moncton,1644654,3570,25,2023-12-19,140.00,139.99
moncton,1644706,3576,25,2023-12-19,148.00,147.99
moncton,1644782,3580,25,2023-12-20,88.00,87.99
moncton,1644909,3587,25,2023-12-20,54.00,53.99
moncton,1645220,3597,25,2023-12-23,148.00,201.99
moncton,1645294,3604,25,2023-12-27,88.00,87.99
moncton,1645300,3611,25,2023-12-27,40.00,39.99
moncton,1645313,,25,2023-12-27,70.00,76.00
moncton,1645505,3616,25,2023-12-28,112.00,116.99
moncton,1645628,3623,25,2023-12-29,136.00,140.99
moncton,1645629,3624,25,2023-12-29,136.00,140.99
moncton,1645630,3626,25,2023-12-29,104.00,103.99
moncton,1645962,3641,25,2024-01-03,54.00,53.99
moncton,1645966,3637,25,2024-01-03,140.00,139.99
moncton,1646634,3671,25,2024-01-08,108.00,113.99
moncton,1646737,3695,25,2024-01-09,72.00,71.99
moncton,1646743,3699,25,2024-01-09,92.00,91.99
moncton,1646773,3684,25,2024-01-09,62.00,67.99
moncton,1647156,3703,25,2024-01-11,140.00,139.99
moncton,1647160,3710,25,2024-01-11,44.00,43.99
moncton,1647175,3707,25,2024-01-12,184.00,189.99
moncton,1647391,3719,25,2024-01-15,104.00,113.99
moncton,1647392,3720,25,2024-01-15,88.00,102.99
moncton,1647389,,25,2024-01-15,184.00,190.00
moncton,1647641,3731,25,2024-01-16,72.00,71.99
moncton,1647642,3732,25,2024-01-16,58.00,57.99
moncton,1647770,3738,25,2024-01-17,58.00,57.99
moncton,1648018,3752,25,2024-01-19,102.00,107.99
moncton,1648138,3758,25,2024-01-19,132.00,131.99
moncton,1648286,3764,25,2024-01-20,184.00,189.99
moncton,1648412,3762,25,2024-01-22,140.00,145.99
moncton,1648413,3768,25,2024-01-22,90.00,89.99
moncton,1648417,,25,2024-01-22,92.00,98.00
moncton,1648454,3769,25,2024-01-23,94.00,99.99
moncton,1648450,,25,2024-01-23,112.00,112.00
moncton,1648566,3772,25,2024-01-23,180.00,185.99
moncton,1648570,3776,25,2024-01-23,94.00,99.99
moncton,1648571,3777,25,2024-01-23,106.00,111.99
moncton,1648573,,25,2024-01-23,184.00,190.00
moncton,1648714,3780,25,2024-01-24,44.00,43.99
moncton,1649036,3795,25,2024-01-26,92.00,91.99
moncton,1649327,3802,25,2024-01-29,102.00,107.99
moncton,1649328,3806,25,2024-01-29,102.00,107.99
moncton,1649330,3813,25,2024-01-29,152.00,151.99
moncton,1649353,3815,25,2024-01-29,92.00,91.99
moncton,1649473,3818,25,2024-01-30,72.00,71.99
moncton,1649768,,25,2024-02-01,88.00,93.00
moncton,1650259,3857,25,2024-02-05,58.00,57.99
moncton,1650167,3842,25,2024-02-05,66.00,65.99
moncton,1650261,3858,25,2024-02-05,58.00,57.99
moncton,1651224,3888,25,2024-02-12,94.00,99.99
moncton,1651269,3893,25,2024-02-13,88.00,92.99
moncton,1651273,3897,25,2024-02-13,58.00,57.99
moncton,1651575,3905,25,2024-02-14,72.00,71.99
moncton,1651580,3906,25,2024-02-15,72.00,71.99
moncton,1652137,3919,25,2024-02-20,92.00,91.99
moncton,1652510,,25,2024-02-22,88.00,93.00
moncton,1652555,,25,2024-02-22,88.00,94.00
moncton,1652625,3974,25,2024-02-22,58.00,57.99
moncton,1653060,3987,25,2024-02-26,132.00,131.99
moncton,1653480,4000,25,2024-02-29,144.00,145.99
moncton,1653813,,25,2024-03-01,70.00,70.00
moncton,1654080,4021,25,2024-03-04,112.00,111.99
moncton,1654082,4027,25,2024-03-04,144.00,145.99
moncton,1654198,4035,25,2024-03-05,58.00,57.99
moncton,1655112,4055,25,2024-03-11,94.00,99.99
moncton,1655114,4057,25,2024-03-11,72.00,71.99
moncton,1655116,4060,25,2024-03-11,126.00,131.99
moncton,1655117,4061,25,2024-03-11,126.00,131.99
moncton,1655118,4062,25,2024-03-11,72.00,0.00
moncton,1655374,4074,25,2024-03-13,58.00,57.99
moncton,1655376,4071,25,2024-03-13,128.00,132.99
moncton,1655529,4077,25,2024-03-14,88.00,92.99
moncton,1655530,4081,25,2024-03-14,140.00,139.99
moncton,1655742,4087,25,2024-03-15,58.00,57.99
moncton,1655743,4088,25,2024-03-15,58.00,57.99
moncton,1655854,4094,25,2024-03-15,108.00,113.99
moncton,1656084,4098,25,2024-03-18,58.00,57.99
moncton,1656085,4100,25,2024-03-18,112.00,111.99
moncton,1656241,,25,2024-03-19,140.00,146.00
moncton,1656651,4127,25,2024-03-22,58.00,57.99
moncton,1656652,4124,25,2024-03-22,128.00,132.99
moncton,1656771,,25,2024-03-22,63.00,69.00
moncton,1656844,4132,25,2024-03-23,128.00,132.99
moncton,1656980,4144,25,2024-03-25,44.00,43.99
moncton,1656984,4147,25,2024-03-25,114.00,119.99
moncton,1656985,4148,25,2024-03-25,140.00,145.99
moncton,1657246,4161,25,2024-03-27,140.00,145.99
moncton,1657352,4165,25,2024-03-28,92.00,91.99
moncton,1657737,4167,25,2024-03-30,94.00,99.99
moncton,1657739,4169,25,2024-03-30,58.00,57.99
moncton,1657829,4174,25,2024-03-30,58.00,57.99
moncton,1657866,4180,25,2024-04-01,108.00,113.99
moncton,1657877,4183,25,2024-04-02,62.00,67.99
moncton,1658157,4189,25,2024-04-03,66.00,65.99
moncton,1658160,4190,25,2024-04-03,44.00,43.99
moncton,1658170,4202,25,2024-04-03,58.00,57.99
moncton,1658349,4206,25,2024-04-05,246.00,251.99
moncton,1658350,4207,25,2024-04-05,210.00,215.99
moncton,1658397,,25,2024-04-05,152.00,152.00
moncton,1658694,4219,25,2024-04-08,104.00,109.99
moncton,1658695,4220,25,2024-04-08,58.00,57.99
moncton,1658954,,25,2024-04-10,88.00,93.00
moncton,1659081,4229,25,2024-04-11,112.00,111.99
moncton,1659083,4232,25,2024-04-11,44.00,43.99
moncton,1659271,,25,2024-04-11,128.00,133.00
moncton,1659326,4245,25,2024-04-12,94.00,99.99
moncton,1659327,4246,25,2024-04-12,94.00,99.99
moncton,1659328,4247,25,2024-04-12,58.00,57.99
moncton,1659331,4250,25,2024-04-12,82.00,87.99
moncton,1659332,4251,25,2024-04-12,126.00,131.99
moncton,1659709,4262,25,2024-04-15,192.00,197.99
moncton,1659710,4263,25,2024-04-15,152.00,157.99
moncton,1659711,4264,25,2024-04-15,112.00,111.99
moncton,1659712,4265,25,2024-04-15,108.00,113.99
moncton,1659884,4289,25,2024-04-16,58.00,57.99
moncton,1659885,4283,25,2024-04-16,140.00,144.99
moncton,1660045,4293,25,2024-04-17,72.00,71.99
moncton,1660245,4304,25,2024-04-18,140.00,145.99
moncton,1660246,4305,25,2024-04-18,96.00,101.99
moncton,1660248,4307,25,2024-04-18,104.00,119.99
moncton,1660431,4315,25,2024-04-19,94.00,99.99
moncton,1660692,4319,25,2024-04-22,70.00,75.99
moncton,1660694,4322,25,2024-04-22,72.00,71.99
moncton,1660696,4330,25,2024-04-22,152.00,157.99
moncton,1660721,4317,25,2024-04-22,58.00,57.99
moncton,1660726,4316,25,2024-04-22,116.00,120.99
moncton,1660830,4340,25,2024-04-23,88.00,92.99
moncton,1661165,4343,25,2024-04-25,88.00,92.99
moncton,1661167,4344,25,2024-04-25,94.00,99.99
moncton,1661171,4354,25,2024-04-25,58.00,57.99
moncton,1661234,4360,25,2024-04-25,108.00,113.99
moncton,1661235,4362,25,2024-04-25,58.00,57.99
moncton,1661340,4365,25,2024-04-25,94.00,99.99
moncton,1661381,4367,25,2024-04-26,92.00,91.99
moncton,1661730,4376,25,2024-04-29,94.00,99.99
moncton,1661733,4377,25,2024-04-29,108.00,113.99
moncton,1661734,4378,25,2024-04-29,120.00,125.99
moncton,1661736,4369,25,2024-04-29,94.00,0.00
moncton,1661944,4398,25,2024-04-30,152.00,151.99
moncton,1661885,4389,25,2024-04-30,140.00,145.99
moncton,1661886,4391,25,2024-04-30,94.00,99.99
moncton,1661830,,25,2024-04-30,220.00,226.00
moncton,1662119,4403,25,2024-05-01,184.00,183.99
moncton,1662527,4417,25,2024-05-03,58.00,57.99
moncton,1662529,4421,25,2024-05-03,94.00,99.99
moncton,1662542,4419,25,2024-05-03,206.00,211.99
moncton,1662900,4423,25,2024-05-07,72.00,71.99
moncton,1662902,4426,25,2024-05-07,72.00,71.99
moncton,1662904,4429,25,2024-05-07,184.00,183.99
moncton,1663024,4432,25,2024-05-07,88.00,92.99
moncton,1663100,4433,25,2024-05-08,88.00,92.99
moncton,1663165,4448,25,2024-05-08,140.00,145.99
moncton,1663181,4460,25,2024-05-08,72.00,71.99
moncton,1663603,4465,25,2024-05-10,58.00,57.99
moncton,1663604,4466,25,2024-05-10,58.00,57.99
moncton,1663917,4488,25,2024-05-14,94.00,99.99
moncton,1664146,4498,25,2024-05-15,80.00,85.99
moncton,1664148,4504,25,2024-05-15,90.00,89.99
moncton,1664149,4495,25,2024-05-15,72.00,71.99
moncton,1664150,4496,25,2024-05-15,58.00,57.99
moncton,1664151,4497,25,2024-05-15,80.00,79.99
moncton,1664152,4499,25,2024-05-15,94.00,99.99
moncton,1664171,4505,25,2024-05-15,126.00,131.99
moncton,1664173,4503,25,2024-05-15,90.00,89.99
moncton,1664324,4508,25,2024-05-16,58.00,57.99
moncton,1664492,4518,25,2024-05-17,58.00,57.99
moncton,1664690,4537,25,2024-05-18,72.00,71.99
moncton,1664802,4541,25,2024-05-21,58.00,57.99
moncton,1664803,4543,25,2024-05-21,92.00,91.99
moncton,1664806,4544,25,2024-05-21,90.00,89.99
moncton,1664807,4542,25,2024-05-21,114.00,119.99
moncton,1665107,4559,25,2024-05-22,126.00,131.99
moncton,1665108,4558,25,2024-05-22,58.00,57.99
moncton,1665176,4560,25,2024-05-23,94.00,99.99
moncton,1665177,4561,25,2024-05-23,106.00,111.99
moncton,1665295,4565,25,2024-05-23,72.00,71.99
moncton,1665242,4563,25,2024-05-23,44.00,43.99
moncton,1665468,4573,25,2024-05-24,126.00,131.99
moncton,1665469,4574,25,2024-05-24,92.00,91.99
moncton,1665654,4575,25,2024-05-25,100.00,105.99
moncton,1665779,4578,25,2024-05-27,92.00,91.99
moncton,1665782,4579,25,2024-05-27,80.00,85.99
moncton,1665783,4583,25,2024-05-27,58.00,57.99
moncton,1665851,4590,25,2024-05-28,144.00,143.99
moncton,1666312,4612,25,2024-05-30,58.00,57.99
moncton,1666313,4603,25,2024-05-30,72.00,71.99
moncton,1666314,4613,25,2024-05-30,58.00,57.99
moncton,1666446,,25,2024-05-31,88.00,93.00
moncton,1666826,4626,25,2024-06-04,94.00,99.99
moncton,1666834,4610,25,2024-06-04,94.00,0.00
moncton,1666944,4636,25,2024-06-04,80.00,85.99
moncton,1666945,4637,25,2024-06-04,104.00,109.99
moncton,1667788,4649,25,2024-06-10,126.00,131.99
moncton,1667789,4650,25,2024-06-10,94.00,99.99
moncton,1667792,4655,25,2024-06-10,72.00,71.99
moncton,1668238,4659,25,2024-06-13,90.00,89.99
moncton,1668240,4661,25,2024-06-13,94.00,99.99
moncton,1668278,4663,25,2024-06-13,58.00,57.99
moncton,1668538,4677,25,2024-06-14,58.00,57.99
moncton,1668539,4678,25,2024-06-14,58.00,57.99
moncton,1668541,4679,25,2024-06-14,58.00,57.99
moncton,1668542,4680,25,2024-06-14,58.00,57.99
moncton,1668592,4690,25,2024-06-15,58.00,57.99
moncton,1668891,4695,25,2024-06-18,108.00,113.99
moncton,1668893,4699,25,2024-06-18,108.00,113.99
moncton,1668894,4698,25,2024-06-18,0.00,131.99
moncton,1669093,4709,25,2024-06-19,100.00,105.99
moncton,1669317,4718,25,2024-06-20,58.00,57.99
moncton,1669322,4702,25,2024-06-20,72.00,71.99
moncton,1669716,4752,25,2024-06-25,44.00,43.99
moncton,1669688,4748,25,2024-06-25,66.00,65.99
moncton,1669689,4747,25,2024-06-25,58.00,57.99
moncton,1669858,4753,25,2024-06-26,116.00,120.99
moncton,1669942,4759,25,2024-06-26,58.00,57.99
moncton,1669943,4760,25,2024-06-26,104.00,109.99
moncton,1670092,4771,25,2024-06-27,206.00,211.99
moncton,1670269,4785,25,2024-06-28,104.00,105.99
moncton,1670271,4778,25,2024-06-28,72.00,71.99
moncton,1670272,4779,25,2024-06-28,104.00,103.99
moncton,1670273,4780,25,2024-06-28,58.00,57.99
moncton,1670274,4782,25,2024-06-28,138.00,142.99
moncton,1670377,4787,25,2024-06-28,108.00,113.99
moncton,1670378,4776,25,2024-06-28,92.00,91.99
moncton,1670627,,25,2024-07-02,166.00,172.00
moncton,1670629,,25,2024-07-02,58.00,58.00
moncton,1670917,4806,25,2024-07-04,94.00,99.99
moncton,1671134,4815,25,2024-07-05,112.00,111.99
moncton,1671136,4818,25,2024-07-05,114.00,119.99
moncton,1671230,,25,2024-07-05,88.00,94.00
moncton,1671488,4830,25,2024-07-08,244.00,249.99
moncton,1671462,4831,25,2024-07-08,58.00,57.99
moncton,1671834,4842,25,2024-07-11,124.00,123.99
moncton,1671837,4849,25,2024-07-11,112.00,111.99
moncton,1672075,4861,25,2024-07-12,94.00,99.99
moncton,1672076,4863,25,2024-07-12,124.00,123.99
moncton,1672077,4864,25,2024-07-12,124.00,123.99
moncton,1672078,4865,25,2024-07-12,124.00,123.99
moncton,1672079,4867,25,2024-07-12,108.00,0.00
moncton,1672136,4868,25,2024-07-12,80.00,79.99
moncton,1672137,4869,25,2024-07-12,140.00,145.99
moncton,1672139,4858,25,2024-07-12,94.00,100.00
moncton,1672141,4872,25,2024-07-12,94.00,0.00
moncton,1672177,4858,25,2024-07-12,94.00,99.99
moncton,1672179,4872,25,2024-07-12,94.00,99.99
moncton,1672364,4878,25,2024-07-15,58.00,57.99
moncton,1672366,4879,25,2024-07-15,92.00,91.99
moncton,1672479,,25,2024-07-16,104.00,110.00
moncton,1672696,4892,25,2024-07-17,92.00,91.99
moncton,1672790,4896,25,2024-07-18,126.00,131.99
moncton,1672971,4905,25,2024-07-19,118.00,124.00
moncton,1672984,4905,25,2024-07-19,118.00,123.99
moncton,1673187,4912,25,2024-07-20,152.00,157.99
moncton,1673362,4925,25,2024-07-23,58.00,57.99
moncton,1673654,4937,25,2024-07-24,132.00,131.99
moncton,1673655,4938,25,2024-07-24,80.00,85.99
moncton,1673664,4940,25,2024-07-24,58.00,57.99
moncton,1673665,4939,25,2024-07-24,58.00,57.99
moncton,1674133,4952,25,2024-07-27,44.00,43.99
moncton,1674134,4953,25,2024-07-27,72.00,71.99
moncton,1674574,4982,25,2024-07-31,80.00,85.99
moncton,1674719,,25,2024-08-01,92.00,92.00
moncton,1675088,4994,25,2024-08-06,98.00,103.99
moncton,1675090,4998,25,2024-08-06,124.00,129.99
