V-1000VD;2024-01-08;266-1645264;119.99
V-1000VD;2024-01-04;266-1645310;202
V-1000VD;2024-01-04;266-1645592;175.99
V-1000VD;2024-01-05;266-1645593;133.99
V-1000VD;2024-01-05;266-1645594;103.99
V-1000VD;2024-01-05;266-1645595;53.99
V-1000VD;2024-01-09;266-1645596;145.99
V-1000VD;2024-01-04;266-1645597;63.99
V-1000VD;2024-01-04;266-1645598;121.99
V-1000VD;2024-01-08;266-1645599;155.99
V-1000VD;2024-01-12;266-1645600;103.99
V-1000VD;2024-01-05;266-1645601;29.99
V-1000VD;2024-01-10;266-1645602;173.99
V-1000VD;2024-01-10;266-1645603;63.99
V-1000VD;2024-01-10;266-1645604;107.99
V-1000VD;2024-01-15;266-1645723;51.99
V-1000VD;2024-01-04;266-1645746;89.99
V-1000VD;2024-01-23;266-1645747;89.99
V-1000VD;2024-01-11;266-1645843;107.99
V-1000VD;2024-01-10;266-1645816;75.99
V-1000VD;2024-01-11;266-1645817;145.99
V-1000VD;2024-01-04;266-1645818;65.99
V-1000VD;2024-01-22;266-1646953;75.99
V-1000VD;2024-01-11;266-1645971;67.99
V-1000VD;2024-01-12;266-1645972;53.99
V-1000VD;2024-01-09;266-1645973;107.99
V-1000VD;2024-01-15;266-1645974;169.99
V-1000VD;2024-01-09;266-1646072;115.99
V-1000VD;2024-01-10;266-1646073;55.99
V-1000VD;2024-01-15;266-1646128;73.99
V-1000VD;2024-01-09;266-1646168;73.99
V-1000VD;2024-01-12;266-1646217;81.99
V-1000VD;2024-01-17;266-1646794;89.99
V-1000VD;2024-01-16;266-1646243;29.99
V-1000VD;2024-01-10;266-1646285;63.99
V-1000VD;2024-01-26;266-1647677;103.99
V-1000VD;2024-01-17;266-1646604;149.99
V-1000VD;2024-01-17;266-1646605;63.99
V-1000VD;2024-01-15;266-1646606;71.99
V-1000VD;2024-01-17;266-1646614;89.99
V-1000VD;2024-01-17;266-1646608;123.99
V-1000VD;2024-01-16;266-1646609;53.99
V-1000VD;2024-01-11;266-1646610;79.99
V-1000VD;2024-01-15;266-1646808;97.99
V-1000VD;2024-01-18;266-1646611;63.99
V-1000VD;2024-01-17;266-1646612;63.99
V-1000VD;2024-01-11;266-1646613;87.99
V-1000VD;2024-01-19;266-1646676;156.99
V-1000VD;2024-01-18;266-1646677;257.99
V-1000VD;2024-01-17;266-1646678;135.99
V-1000VD;2024-01-18;266-1646700;189.99
V-1000VD;2024-01-17;266-1646701;249.99
V-1000VD;2024-01-17;266-1646702;263.99
V-1000VD;2024-01-24;266-1646795;121.99
V-1000VD;2024-01-15;266-1646796;229.99
V-1000VD;2024-01-18;266-1646832;67.99
V-1000VD;2024-01-17;266-1646834;189.99
V-1000VD;2024-01-17;266-1646835;77.99
V-1000VD;2024-01-18;266-1646848;117.99
V-1000VD;2024-01-18;266-1646857;177.99
V-1000VD;2024-01-17;266-1646858;77.99
V-1000VD;2024-01-23;266-1646892;250
V-1000VD;2024-01-19;266-1646989;51.99
V-1000VD;2024-01-19;266-1646978;116
V-1000VD;2024-01-19;266-1646990;179.99
V-1000VD;2024-01-19;266-1647130;113.99
V-1000VD;2024-01-22;266-1647131;110.99
V-1000VD;2024-01-23;266-1647132;255.99
V-1000VD;2024-01-22;266-1647167;123.99
V-1000VD;2024-01-22;266-1647168;79.99
V-1000VD;2024-01-23;266-1647767;169.99
V-1000VD;2024-01-22;266-1647180;75.99
V-1000VD;2024-01-26;266-1647899;42
V-1000VD;2024-01-23;266-1647178;157.99
V-1000VD;2024-01-23;266-1647181;113.99
V-1000VD;2024-01-19;266-1647182;107.99
V-1000VD;2024-01-19;266-1647187;121.99
V-1000VD;2024-01-19;266-1647188;121.99
V-1000VD;2024-01-19;266-1647193;216
V-1000VD;2024-01-17;266-1647209;87.99
V-1000VD;2024-01-26;266-1647210;98
V-1000VD;2024-01-25;266-1647216;29.99
V-1000VD;2024-01-23;266-1647237;185.99
V-1000VD;2024-01-22;266-1647306;261.99
V-1000VD;2024-01-22;266-1647307;169.99
V-1000VD;2024-01-22;266-1647308;245.99
V-1000VD;2024-01-23;266-1647501;73.99
V-1000VD;2024-01-25;266-1647368;215.99
V-1000VD;2024-01-24;266-1647369;185.99
V-1000VD;2024-01-23;266-1647370;77.99
V-1000VD;2024-01-24;266-1647371;91.99
V-1000VD;2024-01-24;266-1647367;105.99
V-1000VD;2024-01-25;266-1647502;51.99
V-1000VD;2024-01-26;266-1647503;67.99
V-1000VD;2024-01-23;266-1647504;251.99
V-1000VD;2024-01-23;266-1647505;261.99
V-1000VD;2024-01-30;266-1647506;102.99
V-1000VD;2024-01-25;266-1647507;149.99
V-1000VD;2024-01-26;266-1647508;77.99
V-1000VD;2024-01-25;266-1647678;229.99
V-1000VD;2024-01-25;266-1647679;157.99
V-1000VD;2024-01-25;266-1647681;85.99
V-1000VD;2024-01-25;266-1647762;82.99
V-1000VD;2024-01-25;266-1647763;95.99
V-1000VD;2024-01-26;266-1647792;105.99
V-1000VD;2024-01-25;266-1647793;181.99
V-1000VD;2024-01-31;266-1647799;210
V-1000VD;2024-01-29;266-1647897;219.99
V-1000VD;2024-01-24;266-1647898;177.99
V-1000VD;2024-01-25;266-1647933;111.99
V-1000VD;2024-01-25;266-1647934;261.99
V-1000VD;2024-01-26;266-1647935;141.99
V-1000VD;2024-01-25;266-1647962;219.99
V-1000VD;2024-01-26;266-1647982;133.99
V-1000VD;2024-01-30;266-1647983;215.99
V-1000VD;2024-01-29;266-1647984;49.99
V-1000VD;2024-01-31;266-1648008;79.99
V-1000VD;2024-01-23;266-1648009;33.99
V-1000VD;2024-01-24;266-1648010;261.99
V-1000VD;2024-01-30;266-1648012;149.99
V-1000VD;2024-01-29;266-1648124;105.99
V-1000VD;2024-01-25;266-1648219;99.99
V-1000VD;2024-01-30;266-1648220;239.99
V-1000VD;2024-01-26;266-1648221;115.99
V-1000VD;2024-01-30;266-1648351;75.99
V-1000VD;2024-01-29;266-1648352;75.99
V-1000VD;2024-01-29;266-1648353;75.99
V-1000VD;2024-01-31;266-1648354;117.99
V-1000VD;2024-01-29;266-1648355;117.99
V-1000VD;2024-01-30;266-1648356;57.99
V-1000VD;2024-01-29;266-1648357;75.99
V-1000VD;2024-01-31;266-1648358;87.99
V-1000VD;2024-01-30;266-1648368;149.99
V-1000VD;2024-01-29;266-1648391;303.99
V-1000VD;2024-01-29;266-1648439;254
V-1000VD;2024-01-31;266-1648616;149.99
V-1000VD;2024-01-31;266-1648448;74
V-1000VD;2024-01-30;266-1648668;33.99
V-1000VD;2024-01-31;266-1648766;92.99
V-1000VD;2024-01-31;266-1649313;111.99
V-1000VD;2024-01-05;759-1645083;149.09
V-1000MO;2024-01-02;266-1643464;112
V-1000MO;2024-01-02;266-1644530;53.99
V-1000MO;2024-01-02;266-1644538;127.99
V-1000MO;2024-01-02;266-1644539;84.99
V-1000MO;2024-01-02;266-1644543;61.99
V-1000MO;2024-01-02;266-1645300;39.99
V-1000MO;2024-01-03;266-1643745;59.99
V-1000MO;2024-01-03;266-1644537;75.99
V-1000MO;2024-01-03;266-1644578;163.99
V-1000MO;2024-01-03;266-1644579;163.99
V-1000MO;2024-01-03;266-1644580;163.99
V-1000MO;2024-01-03;266-1644589;115.99
V-1000MO;2024-01-03;266-1644655;108.99
V-1000MO;2024-01-03;266-1644706;147.99
V-1000MO;2024-01-04;266-1644654;139.99
V-1000MO;2024-01-04;266-1644780;115.99
V-1000MO;2024-01-04;266-1644846;177.99
V-1000MO;2024-01-04;266-1644781;105.99
V-1000MO;2024-01-04;266-1644782;87.99
V-1000MO;2024-01-04;266-1644909;53.99
V-1000MO;2024-01-04;266-1645306;164
V-1000MO;2024-01-04;266-1645311;91
V-1000MO;2024-01-05;266-1644534;137.99
V-1000MO;2024-01-05;266-1644535;97.99
V-1000MO;2024-01-05;266-1644541;97.99
V-1000MO;2024-01-05;266-1644783;203.99
V-1000MO;2024-01-05;266-1644847;221.99
V-1000MO;2024-01-05;266-1645030;75.99
V-1000MO;2024-01-05;266-1645031;75.99
V-1000MO;2024-01-05;266-1645032;63.99
V-1000MO;2024-01-05;266-1645041;97.99
V-1000MO;2024-01-05;266-1645227;103.99
V-1000MO;2024-01-08;266-1645295;103.99
V-1000MO;2024-01-08;266-1645210;163.99
V-1000MO;2024-01-08;266-1645211;67.99
V-1000MO;2024-01-08;266-1645213;71.99
V-1000MO;2024-01-08;266-1645296;63.99
V-1000MO;2024-01-08;266-1645297;75.99
V-1000MO;2024-01-08;266-1645301;109.99
V-1000MO;2024-01-09;266-1645294;87.99
V-1000MO;2024-01-09;266-1645299;239.99
V-1000MO;2024-01-09;266-1645302;239.99
V-1000MO;2024-01-09;266-1645313;76
V-1000MO;2024-01-09;266-1645503;63.99
V-1000MO;2024-01-09;266-1645504;107.99
V-1000MO;2024-01-09;266-1645966;139.99
V-1000MO;2024-01-10;266-1644532;203.99
V-1000MO;2024-01-10;266-1644536;103.99
V-1000MO;2024-01-10;266-1645298;163.99
V-1000MO;2024-01-10;266-1645505;116.99
V-1000MO;2024-01-10;266-1645626;63.99
V-1000MO;2024-01-10;266-1645627;103.99
V-1000MO;2024-01-10;266-1645628;140.99
V-1000MO;2024-01-10;266-1645629;140.99
V-1000MO;2024-01-11;266-1646312;54
V-1000MO;2024-01-11;266-1645521;208
V-1000MO;2024-01-11;266-1645630;103.99
V-1000MO;2024-01-11;266-1646107;203.99
V-1000MO;2024-01-12;266-1643707;99.99
V-1000MO;2024-01-12;266-1644531;75.99
V-1000MO;2024-01-12;266-1644656;119.99
V-1000MO;2024-01-12;266-1645212;193.99
V-1000MO;2024-01-12;266-1645962;53.99
V-1000MO;2024-01-12;266-1645963;163.99
V-1000MO;2024-01-12;266-1645964;163.99
V-1000MO;2024-01-12;266-1645967;133.99
V-1000MO;2024-01-12;266-1645968;133.99
V-1000MO;2024-01-12;266-1645969;75.99
V-1000MO;2024-01-12;266-1645970;75.99
V-1000MO;2024-01-15;266-1644533;173.99
V-1000MO;2024-01-15;266-1646212;179.99
V-1000MO;2024-01-15;266-1646213;111.99
V-1000MO;2024-01-15;266-1646103;189.99
V-1000MO;2024-01-15;266-1646105;75.99
V-1000MO;2024-01-15;266-1646214;205.99
V-1000MO;2024-01-15;266-1646215;167.99
V-1000MO;2024-01-15;266-1646773;67.99
V-1000MO;2024-01-16;759-1644547;91.55
V-1000MO;2024-01-16;266-1646303;79.99
V-1000MO;2024-01-16;266-1646304;99.99
V-1000MO;2024-01-16;266-1646743;91.99
V-1000MO;2024-01-17;266-1646632;86.99
V-1000MO;2024-01-17;266-1646634;113.99
V-1000MO;2024-01-17;266-1646636;75.99
V-1000MO;2024-01-17;266-1646737;71.99
V-1000MO;2024-01-17;266-1646738;167.99
V-1000MO;2024-01-17;266-1646740;126.99
V-1000MO;2024-01-17;266-1646744;103.99
V-1000MO;2024-01-17;266-1646750;167.99
V-1000MO;2024-01-17;266-1646754;103.99
V-1000MO;2024-01-17;266-1646793;112
V-1000MO;2024-01-18;266-1646316;70
V-1000MO;2024-01-18;266-1646631;167.99
V-1000MO;2024-01-18;266-1646637;75.99
V-1000MO;2024-01-18;266-1646736;63.99
V-1000MO;2024-01-18;266-1646739;117.99
V-1000MO;2024-01-18;266-1646741;233.99
V-1000MO;2024-01-18;266-1646742;85.99
V-1000MO;2024-01-18;266-1646751;63.99
V-1000MO;2024-01-18;266-1646755;75.99
V-1000MO;2024-01-18;266-1646774;75.99
V-1000MO;2024-01-18;266-1647159;167.99
V-1000MO;2024-01-19;266-1645965;84.99
V-1000MO;2024-01-19;266-1646633;63.99
V-1000MO;2024-01-19;266-1646635;63.99
V-1000MO;2024-01-19;266-1646756;99.99
V-1000MO;2024-01-19;266-1646757;115.99
V-1000MO;2024-01-19;266-1647038;63.99
V-1000MO;2024-01-19;266-1647156;139.99
V-1000MO;2024-01-19;266-1647158;217.99
V-1000MO;2024-01-19;266-1647160;43.99
V-1000MO;2024-01-19;266-1647389;190
V-1000MO;2024-01-22;266-1646749;207.99
V-1000MO;2024-01-22;266-1646778;207.99
V-1000MO;2024-01-22;266-1647175;189.99
V-1000MO;2024-01-22;266-1647329;213.99
V-1000MO;2024-01-22;266-1647392;102.99
V-1000MO;2024-01-23;266-1646104;115.99
V-1000MO;2024-01-23;266-1646752;104.99
V-1000MO;2024-01-23;266-1646908;63.99
V-1000MO;2024-01-23;266-1647176;103.99
V-1000MO;2024-01-23;266-1647328;75.99
V-1000MO;2024-01-23;266-1647330;67.99
V-1000MO;2024-01-24;266-1644673;190
V-1000MO;2024-01-24;266-1646106;75.99
V-1000MO;2024-01-24;266-1646108;75.99
V-1000MO;2024-01-24;266-1647513;103.99
V-1000MO;2024-01-24;266-1647641;71.99
V-1000MO;2024-01-24;266-1647642;57.99
V-1000MO;2024-01-24;266-1647773;154
V-1000MO;2024-01-24;266-1647889;105.99
V-1000MO;2024-01-25;266-1647157;103.99
V-1000MO;2024-01-25;266-1647331;246
V-1000MO;2024-01-25;266-1647770;57.99
V-1000MO;2024-01-25;266-1648135;213.99
V-1000MO;2024-01-25;266-1647890;105.99
V-1000MO;2024-01-25;266-1647892;137.99
V-1000MO;2024-01-25;266-1648018;107.99
V-1000MO;2024-01-25;266-1648138;131.99
V-1000MO;2024-01-26;266-1646753;229.99
V-1000MO;2024-01-26;266-1647640;179.99
V-1000MO;2024-01-26;266-1647512;207.99
V-1000MO;2024-01-26;266-1647514;75.99
V-1000MO;2024-01-26;266-1647516;75.99
V-1000MO;2024-01-26;266-1647643;137.99
V-1000MO;2024-01-26;266-1647644;85.99
V-1000MO;2024-01-29;266-1647515;103.99
V-1000MO;2024-01-29;266-1647862;75.99
V-1000MO;2024-01-29;266-1647891;63.99
V-1000MO;2024-01-29;266-1647900;215.99
V-1000MO;2024-01-29;266-1647970;167.99
V-1000MO;2024-01-29;266-1647971;67.99
V-1000MO;2024-01-29;266-1648137;110.99
V-1000MO;2024-01-30;266-1646776;165.99
V-1000MO;2024-01-30;266-1648134;75.99
V-1000MO;2024-01-30;266-1647391;113.99
V-1000MO;2024-01-30;759-1647888;89.25
V-1000MO;2024-01-30;266-1648136;201.99
V-1000MO;2024-01-30;266-1648277;79.99
V-1000MO;2024-01-30;266-1648280;63.99
V-1000MO;2024-01-30;266-1648286;189.99
V-1000MO;2024-01-30;266-1648412;145.99
V-1000MO;2024-01-30;266-1648413;89.99
V-1000MO;2024-01-30;266-1648417;98
V-1000MO;2024-01-30;266-1648450;112
V-1000MO;2024-01-30;266-1648566;185.99
V-1000MO;2024-01-31;266-1647517;103.99
V-1000MO;2024-01-31;266-1648278;179.99
V-1000MO;2024-01-31;266-1648279;63.99
V-1000MO;2024-01-31;266-1648281;103.99
V-1000MO;2024-01-31;266-1648454;99.99
V-1000MO;2024-01-31;266-1648569;135.99
V-1000MO;2024-01-31;266-1648570;99.99
V-1000FR;2024-01-04;266-1643974;145.99
V-1000FR;2024-01-05;266-1642521;79.99
V-1000FR;2024-01-04;266-1642825;107.99
V-1000FR;2024-01-02;266-1642908;90
V-1000FR;2024-01-10;266-1645412;56.99
V-1000FR;2024-01-02;266-1644525;53.99
V-1000FR;2024-01-02;266-1644501;101.99
V-1000FR;2024-01-02;266-1644502;101.99
V-1000FR;2024-01-02;266-1644503;175.99
V-1000FR;2024-01-02;266-1644504;51.99
V-1000FR;2024-01-03;266-1644506;103.99
V-1000FR;2024-01-02;266-1644507;89.99
V-1000FR;2024-01-02;266-1644509;109
V-1000FR;2024-01-18;266-1644570;87.99
V-1000FR;2024-01-03;266-1644622;115.99
V-1000FR;2024-01-04;266-1644623;59.99
V-1000FR;2024-01-04;266-1644827;109.99
V-1000FR;2024-01-04;266-1644828;221.99
V-1000FR;2024-01-02;266-1644829;82
V-1000FR;2024-01-22;266-1646912;205.99
V-1000FR;2024-01-10;266-1644982;107.99
V-1000FR;2024-01-05;266-1644983;63.99
V-1000FR;2024-01-04;266-1644984;125.99
V-1000FR;2024-01-08;266-1645165;139.99
V-1000FR;2024-01-09;266-1645166;63.99
V-1000FR;2024-01-08;266-1645167;145.99
V-1000FR;2024-01-08;266-1645168;103.99
V-1000FR;2024-01-08;266-1645169;132.99
V-1000FR;2024-01-05;266-1645170;251.99
V-1000FR;2024-01-04;266-1645178;126
V-1000FR;2024-01-08;266-1645196;165.99
V-1000FR;2024-01-11;266-1645238;129.99
V-1000FR;2024-01-05;266-1645239;125.99
V-1000FR;2024-01-08;266-1645240;33.99
V-1000FR;2024-01-08;266-1645241;89.99
V-1000FR;2024-01-08;266-1645242;105.44
V-1000FR;2024-01-12;266-1646366;189.99
V-1000FR;2024-01-12;266-1646319;49.99
V-1000FR;2024-01-10;266-1645394;181.99
V-1000FR;2024-01-18;266-1645395;95.99
V-1000FR;2024-01-05;266-1645396;65.99
V-1000FR;2024-01-05;266-1645397;145.99
V-1000FR;2024-01-09;266-1645398;133.99
V-1000FR;2024-01-09;266-1645399;145.99
V-1000FR;2024-01-18;266-1645400;51.99
V-1000FR;2024-01-18;266-1645401;51.99
V-1000FR;2024-01-05;266-1645402;87.99
V-1000FR;2024-01-09;266-1645403;115.99
V-1000FR;2024-01-18;266-1646913;149.99
V-1000FR;2024-01-10;266-1645606;109.99
V-1000FR;2024-01-10;266-1645607;109.99
V-1000FR;2024-01-10;266-1645608;33.99
V-1000FR;2024-01-10;266-1645609;67.99
V-1000FR;2024-01-10;266-1645611;132.99
V-1000FR;2024-01-10;266-1645612;153.99
V-1000FR;2024-01-09;266-1645613;145.99
V-1000FR;2024-01-10;266-1645614;49.99
V-1000FR;2024-01-10;266-1645679;97.99
V-1000FR;2024-01-10;266-1645680;51.99
V-1000FR;2024-01-11;266-1645681;97.99
V-1000FR;2024-01-11;266-1645682;77.99
V-1000FR;2024-01-09;266-1645671;98
V-1000FR;2024-01-10;266-1645730;145.99
V-1000FR;2024-01-11;266-1645785;75.99
V-1000FR;2024-01-11;266-1645786;145.99
V-1000FR;2024-01-10;266-1645787;88
V-1000FR;2024-01-11;266-1645839;175.99
V-1000FR;2024-01-11;266-1645840;109.99
V-1000FR;2024-01-22;266-1646914;189.99
V-1000FR;2024-01-11;266-1645860;92.99
V-1000FR;2024-01-11;266-1645869;249.99
V-1000FR;2024-01-10;266-1645870;249.99
V-1000FR;2024-01-09;266-1645871;89.99
V-1000FR;2024-01-12;266-1645928;185.99
V-1000FR;2024-01-12;266-1645929;87.99
V-1000FR;2024-01-10;266-1646045;117.99
V-1000FR;2024-01-11;266-1646046;157.99
V-1000FR;2024-01-12;266-1646047;87.99
V-1000FR;2024-01-10;266-1646070;78
V-1000FR;2024-01-11;266-1646048;51.99
V-1000FR;2024-01-12;266-1646049;51.99
V-1000FR;2024-01-12;266-1646080;90
V-1000FR;2024-01-12;266-1646052;145.99
V-1000FR;2024-01-12;266-1646053;117.99
V-1000FR;2024-01-11;266-1646054;117.99
V-1000FR;2024-01-10;266-1646055;109
V-1000FR;2024-01-15;266-1646067;145.99
V-1000FR;2024-01-15;266-1646068;75.99
V-1000FR;2024-01-12;266-1646260;151.99
V-1000FR;2024-01-11;266-1646261;59.99
V-1000FR;2024-01-24;266-1646262;95.99
V-1000FR;2024-01-24;266-1646263;255.99
V-1000FR;2024-01-15;266-1646264;191.99
V-1000FR;2024-01-09;266-1646265;135.99
V-1000FR;2024-01-15;266-1646266;49.99
V-1000FR;2024-01-17;266-1646367;255.99
V-1000FR;2024-01-12;266-1646388;179.99
V-1000FR;2024-01-10;266-1646389;132.99
V-1000FR;2024-01-12;266-1646412;63.99
V-1000FR;2024-01-12;266-1646420;185.99
V-1000FR;2024-01-12;266-1646615;149.99
V-1000FR;2024-01-17;266-1646616;169.99
V-1000FR;2024-01-17;266-1647005;213.99
V-1000FR;2024-01-17;266-1646617;205.99
V-1000FR;2024-01-25;266-1647739;113.99
V-1000FR;2024-01-17;266-1646667;105.99
V-1000FR;2024-01-17;266-1646668;105.99
V-1000FR;2024-01-18;266-1646684;121.99
V-1000FR;2024-01-18;266-1646685;115.99
V-1000FR;2024-01-15;266-1646686;241.99
V-1000FR;2024-01-18;266-1646687;79.99
V-1000FR;2024-01-17;266-1646915;149.99
V-1000FR;2024-01-18;266-1646916;117.99
V-1000FR;2024-01-23;266-1647393;146
V-1000FR;2024-01-17;266-1646917;71.99
V-1000FR;2024-01-22;266-1646918;85.99
V-1000FR;2024-01-18;266-1646919;103.99
V-1000FR;2024-01-23;266-1646920;103.99
V-1000FR;2024-01-22;266-1646921;41.99
V-1000FR;2024-01-17;266-1646937;250
V-1000FR;2024-01-19;266-1646944;206
V-1000FR;2024-01-22;266-1647006;149.99
V-1000FR;2024-01-17;266-1647025;129.99
V-1000FR;2024-01-22;266-1647026;105.99
V-1000FR;2024-01-19;266-1647028;98
V-1000FR;2024-01-18;266-1647056;85.99
V-1000FR;2024-01-25;266-1647071;121.99
V-1000FR;2024-01-22;266-1647072;205.99
V-1000FR;2024-01-23;266-1647341;155.99
V-1000FR;2024-01-17;266-1647342;169.99
V-1000FR;2024-01-22;266-1647318;113.99
V-1000FR;2024-01-23;266-1647319;113.99
V-1000FR;2024-01-23;266-1647320;59.99
V-1000FR;2024-01-22;266-1647321;109.99
V-1000FR;2024-01-22;266-1647322;117.99
V-1000FR;2024-01-24;266-1647343;85.99
V-1000FR;2024-01-24;266-1647344;85.99
V-1000FR;2024-01-22;266-1647345;77.99
V-1000FR;2024-01-23;266-1647346;149.99
V-1000FR;2024-01-18;266-1647347;71.99
V-1000FR;2024-01-26;266-1647373;131.99
V-1000FR;2024-01-19;266-1647374;56.99
V-1000FR;2024-01-25;266-1647375;51.99
V-1000FR;2024-01-23;266-1647376;205.99
V-1000FR;2024-01-25;266-1647618;117.99
V-1000FR;2024-01-25;266-1647619;149.99
V-1000FR;2024-01-22;266-1647682;51.99
V-1000FR;2024-01-25;266-1647683;95.99
V-1000FR;2024-01-26;266-1647684;115.99
V-1000FR;2024-01-23;266-1647740;71.99
V-1000FR;2024-01-25;266-1647765;117.99
V-1000FR;2024-01-29;266-1647766;189.99
V-1000FR;2024-01-29;266-1647800;205.99
V-1000FR;2024-01-23;266-1647801;77.99
V-1000FR;2024-01-23;266-1647848;51.99
V-1000FR;2024-01-31;266-1648751;59.99
V-1000FR;2024-01-30;266-1648685;99.99
V-1000FR;2024-01-26;266-1648141;51.99
V-1000FR;2024-01-25;266-1647884;185.99
V-1000FR;2024-01-29;266-1647896;115.99
V-1000FR;2024-01-31;266-1647918;137.99
V-1000FR;2024-01-30;266-1647919;67.99
V-1000FR;2024-01-30;266-1648044;189.99
V-1000FR;2024-01-30;266-1648045;215.99
V-1000FR;2024-01-26;266-1648057;15.99
V-1000FR;2024-01-26;266-1648142;67.99
V-1000FR;2024-01-31;266-1648339;63.99
V-1000FR;2024-01-30;266-1648340;149.99
V-1000FR;2024-01-25;266-1648341;51.99
V-1000FR;2024-01-26;266-1648342;175.99
V-1000FR;2024-01-30;266-1648382;179.99
V-1000FR;2024-01-26;266-1648343;175.99
V-1000FR;2024-01-30;266-1648349;58
V-1000FR;2024-01-30;266-1648383;75.99
V-1000FR;2024-01-30;266-1648384;51.99
V-1000FR;2024-01-30;266-1648385;189.99
V-1000FR;2024-01-30;266-1648386;113.99
V-1000FR;2024-01-30;266-1648387;153.99
V-1000FR;2024-01-30;266-1648388;59.99
V-1000FR;2024-01-29;266-1648428;51.99
V-1000FR;2024-01-29;266-1648513;131.99
V-1000FR;2024-01-30;266-1648753;103.99
V-1000FR;2024-01-31;266-1648754;63.99
V-1000FR;2024-01-29;266-1648869;47.99
V-1000FR;2024-01-30;266-1648870;55.99
V-1000FR;2024-01-31;266-1649202;39.99
V-1000FR;2024-01-05;759-1645393;177.3
V-1000FR;2024-01-12;759-1645923;191.25
V-1000SO;2024-01-04;266-1641371;305.99
V-1000SO;2024-01-16;266-1643447;226
V-1000SO;2024-01-11;266-1643912;128
V-1000SO;2024-01-04;266-1644826;116.99
V-1000SO;2024-01-04;266-1644855;125.99
V-1000SO;2024-01-12;266-1646246;29.99
V-1000SO;2024-01-09;266-1645519;201.99
V-1000SO;2024-01-05;266-1644958;145.99
V-1000SO;2024-01-02;266-1645000;117
V-1000SO;2024-01-04;266-1645001;64
V-1000SO;2024-01-05;266-1645027;185.99
V-1000SO;2024-01-09;266-1645079;106.99
V-1000SO;2024-01-05;266-1645080;175.99
V-1000SO;2024-01-08;266-1645104;99.99
V-1000SO;2024-01-09;266-1645146;29.99
V-1000SO;2024-01-05;266-1645147;67.99
V-1000SO;2024-01-08;266-1645207;51.99
V-1000SO;2024-01-08;266-1645208;67.99
V-1000SO;2024-01-09;266-1645372;133.99
V-1000SO;2024-01-09;266-1645467;109.99
V-1000SO;2024-01-08;266-1645520;133.99
V-1000SO;2024-01-08;266-1645616;33.99
V-1000SO;2024-01-11;266-1645731;87.99
V-1000SO;2024-01-11;266-1645732;143.99
V-1000SO;2024-01-11;266-1645733;143.99
V-1000SO;2024-01-12;266-1645864;75.99
V-1000SO;2024-01-12;266-1646129;29.99
V-1000SO;2024-01-15;266-1646247;59.99
V-1000SO;2024-01-15;266-1646248;113.99
V-1000SO;2024-01-12;266-1646249;87.99
V-1000SO;2024-01-12;266-1646250;119.99
V-1000SO;2024-01-12;266-1646251;29.99
V-1000SO;2024-01-15;266-1646252;203.99
V-1000SO;2024-01-26;266-1646254;59.99
V-1000SO;2024-01-23;266-1646256;110.99
V-1000SO;2024-01-15;266-1646258;213.99
V-1000SO;2024-01-15;266-1646558;87.99
V-1000SO;2024-01-17;266-1646559;333.99
V-1000SO;2024-01-16;266-1646560;109.99
V-1000SO;2024-01-17;266-1646561;85.99
V-1000SO;2024-01-17;266-1646562;189.99
V-1000SO;2024-01-17;266-1646563;63.99
V-1000SO;2024-01-17;266-1646590;87.99
V-1000SO;2024-01-19;266-1646940;179.99
V-1000SO;2024-01-22;266-1647213;87.99
V-1000SO;2024-01-18;266-1646864;113.99
V-1000SO;2024-01-17;266-1646890;167.99
V-1000SO;2024-01-25;266-1647901;29.99
V-1000SO;2024-01-23;266-1647201;179.99
V-1000SO;2024-01-22;266-1647282;71.99
V-1000SO;2024-01-22;266-1647284;173.99
V-1000SO;2024-01-18;266-1647293;190
V-1000SO;2024-01-23;266-1647386;179.99
V-1000SO;2024-01-23;266-1647387;92.99
V-1000SO;2024-01-22;266-1647566;255.99
V-1000SO;2024-01-25;266-1647577;213.99
V-1000SO;2024-01-19;266-1647578;47.99
V-1000SO;2024-01-25;266-1647622;226
V-1000SO;2024-01-26;266-1647751;117.99
V-1000SO;2024-01-26;266-1647798;64
V-1000SO;2024-01-26;266-1647820;179.99
V-1000SO;2024-01-30;266-1647906;262
V-1000SO;2024-01-25;266-1647988;215.99
V-1000SO;2024-01-29;266-1647997;67.99
V-1000SO;2024-01-29;266-1648022;121.99
V-1000SO;2024-01-29;266-1648024;277.99
V-1000SO;2024-01-26;266-1648209;29.99
V-1000SO;2024-01-26;266-1648210;141.99
V-1000SO;2024-01-25;266-1648211;141.99
V-1000SO;2024-01-29;266-1648264;105.99
V-1000SO;2024-01-30;266-1648265;141.99
V-1000SO;2024-01-30;266-1648266;293.99
V-1000SO;2024-01-31;266-1648453;215.99
V-1000SO;2024-01-31;266-1648595;75.99
V-1000SO;2024-01-30;266-1648947;29.99
V-1040HX;2024-01-03;267-1643375A;60
V-1040HX;2024-01-06;267-1629393A;107.99
V-1040HX;2024-01-06;267-1638911A;105.99
V-1000VD;2024-01-08;266-1581835A;150
V-1000MO;2024-01-08;266-1592393A;189.99
V-1000MO;2024-01-08;266-1599957A;39.99
V-1000MO;2024-01-08;266-1599956A;63.99
V-1000MO;2024-01-08;266-1584822C;177.99
V-1000MO;2024-01-08;266-1589919D;217.99
